theta_deg,phi_deg,dir_julia_imp_dBi,in_target
37.49999999999999,37.49999999999999,-16.39059463970556,false
37.49999999999999,52.5,-25.603629495869903,false
37.49999999999999,67.5,-16.144673027036035,false
37.49999999999999,82.5,1.025301506599292,false
37.49999999999999,97.49999999999999,0.4651995810252027,false
37.49999999999999,112.49999999999999,-22.56422264457614,false
37.49999999999999,127.49999999999999,-19.04620810851274,false
37.49999999999999,142.5,-13.834920815060347,false
37.49999999999999,157.5,-28.12354152865716,false
37.49999999999999,172.49999999999997,-1.7747871535593318,false
37.49999999999999,187.5,-1.9740549990576222,false
37.49999999999999,202.49999999999997,-30.72685679222066,false
37.49999999999999,217.49999999999997,-16.390594639705554,false
37.49999999999999,232.5,-25.603629495869956,false
37.49999999999999,247.49999999999997,-16.144673027036056,false
37.49999999999999,262.49999999999994,1.0253015065992601,false
37.49999999999999,277.5,0.4651995810251941,false
37.49999999999999,292.5,-22.564222644575857,false
37.49999999999999,307.49999999999994,-19.046208108512772,false
37.49999999999999,322.5,-13.834920815060336,false
37.49999999999999,337.5,-28.12354152865685,false
37.49999999999999,352.49999999999994,-1.7747871535593507,false
40.5,7.499999999999999,-1.4037444753139199,false
40.5,22.5,-28.013671593416127,false
40.5,37.49999999999999,-26.096651678630177,false
40.5,52.5,-21.18473135844846,false
40.5,67.5,-17.41580661414301,false
40.5,82.5,0.44166409653109506,false
40.5,97.49999999999999,-0.16155409208049784,false
40.5,112.49999999999999,-24.39253319308333,false
40.5,127.49999999999999,-19.081599066824,false
40.5,142.5,-18.998992499636557,false
40.5,157.5,-25.444466041401135,false
40.5,172.49999999999997,-1.2172374173753806,false
40.5,187.5,-1.4037444753139152,false
40.5,202.49999999999997,-28.013671593416376,false
40.5,217.49999999999997,-26.09665167863021,false
40.5,232.5,-21.1847313584486,false
40.5,247.49999999999997,-17.415806614143044,false
40.5,262.49999999999994,0.44166409653107075,false
40.5,277.5,-0.16155409208051835,false
40.5,292.5,-24.39253319308297,false
40.5,307.49999999999994,-19.081599066824047,false
40.5,322.5,-18.998992499636532,false
40.5,337.5,-25.444466041400773,false
40.5,352.49999999999994,-1.2172374173753973,false
43.5,7.499999999999999,-2.7371662448715206,false
43.5,22.5,-20.918804797496563,false
43.5,37.49999999999999,-26.104475102181848,false
43.5,52.5,-16.587005390710853,false
43.5,67.5,-20.776324538550636,false
43.5,82.5,-2.2073218686033282,false
43.5,97.49999999999999,-2.8660096168413647,false
43.5,112.49999999999999,-21.93731377548118,false
43.5,127.49999999999999,-15.002795854886315,false
43.5,142.5,-21.957230755038136,false
43.5,157.5,-20.006671213214908,false
43.5,172.49999999999997,-2.546619518356717,false
43.5,187.5,-2.737166244871525,false
43.5,202.49999999999997,-20.918804797496705,false
43.5,217.49999999999997,-26.104475102181812,false
43.5,232.5,-16.587005390710925,false
43.5,247.49999999999997,-20.7763245385506,false
43.5,262.49999999999994,-2.207321868603346,false
43.5,277.5,-2.8660096168413842,false
43.5,292.5,-21.937313775480956,false
43.5,307.49999999999994,-15.002795854886337,false
43.5,322.5,-21.95723075503811,false
43.5,337.5,-20.00667121321471,false
43.5,352.49999999999994,-2.5466195183567293,false
46.49999999999999,7.499999999999999,-5.745950319691216,false
46.49999999999999,22.5,-18.136406900966694,false
46.49999999999999,37.49999999999999,-24.305158448406402,false
46.49999999999999,52.5,-15.972421225126666,false
46.49999999999999,67.5,-24.411645254811738,false
