theta_deg,phi_deg,dir_bempp_imp_dBi
16.499999999999996,82.5,0.3094326937322811
16.499999999999996,97.49999999999999,0.3032775987916754
16.499999999999996,112.49999999999999,-9.645996977066227
16.499999999999996,127.49999999999999,-7.685172806416679
16.499999999999996,142.5,-7.637283309099606
16.499999999999996,157.5,-9.393129432242763
16.499999999999996,172.49999999999997,0.5864678380319008
16.499999999999996,187.5,0.595155919582437
16.499999999999996,202.49999999999997,-9.329502342207087
16.499999999999996,217.49999999999997,-7.689058557086894
16.499999999999996,232.5,-7.730678049868923
16.499999999999996,247.49999999999997,-9.599633187553302
16.499999999999996,262.49999999999994,0.3083833596172339
16.499999999999996,277.5,0.30120564293373137
16.499999999999996,292.5,-9.654606128489611
16.499999999999996,307.49999999999994,-7.677522414566599
16.499999999999996,322.5,-7.63222529942864
16.499999999999996,337.5,-9.391339032090647
16.499999999999996,352.49999999999994,0.5893555545958131
19.5,7.499999999999999,5.907740629450577
19.5,22.5,0.7005691392925828
19.5,37.49999999999999,-18.658152046021147
19.5,52.5,-18.55916768022987
19.5,67.5,0.49506175960758625
19.5,82.5,5.589433365866987
19.5,97.49999999999999,5.584855394241682
19.5,112.49999999999999,0.4805178609683478
19.5,127.49999999999999,-18.59332587702035
19.5,142.5,-18.606740124853356
19.5,157.5,0.7033694813478886
19.5,172.49999999999997,5.906276710953815
19.5,187.5,5.9053017064858935
19.5,202.49999999999997,0.6979939912574239
19.5,217.49999999999997,-18.669693681270164
19.5,232.5,-18.559249450630823
19.5,247.49999999999997,0.4949823082499441
19.5,262.49999999999994,5.588853517727389
19.5,277.5,5.583845793019904
19.5,292.5,0.47833527441265444
19.5,307.49999999999994,-18.612518651963427
19.5,322.5,-18.61283251501543
19.5,337.5,0.706395571058787
19.5,352.49999999999994,5.909195653344213
22.5,7.499999999999999,5.970746087707632
22.5,22.5,1.1439720471548396
22.5,37.49999999999999,-19.027357872088743
22.5,52.5,-18.598675171065267
22.5,67.5,0.9301377965586017
22.5,82.5,5.584768053608606
22.5,97.49999999999999,5.5756011338931195
22.5,112.49999999999999,0.9008021040670905
22.5,127.49999999999999,-18.649934370239556
22.5,142.5,-18.737595502284684
22.5,157.5,1.1745402153804962
22.5,172.49999999999997,5.976466191887473
22.5,187.5,5.9680635801557145
22.5,202.49999999999997,1.142335102125818
22.5,217.49999999999997,-19.032974738934
22.5,232.5,-18.59614794872389
22.5,247.49999999999997,0.9303454095325582
22.5,262.49999999999994,5.584720008539097
22.5,277.5,5.575429588447002
22.5,292.5,0.9000840241872338
22.5,307.49999999999994,-18.657840875214003
22.5,322.5,-18.729528715980653
22.5,337.5,1.180255198021765
22.5,352.49999999999994,5.980830337088321
25.499999999999996,7.499999999999999,2.8162882110780667
25.499999999999996,22.5,-1.802690905252512
25.499999999999996,37.49999999999999,-19.55495947638829
25.499999999999996,52.5,-20.617896568303333
25.499999999999996,67.5,-1.9840744631088594
25.499999999999996,82.5,2.3731015966998776
25.499999999999996,97.49999999999999,2.350836473338959
25.499999999999996,112.49999999999999,-2.065839367731534
25.499999999999996,127.49999999999999,-20.412466884517187
25.499999999999996,142.5,-19.919254220858406
25.499999999999996,157.5,-1.7262967051711025
25.499999999999996,172.49999999999997,2.835833526614286
25.499999999999996,187.5,2.8125214616388723
25.499999999999996,202.49999999999997,-1.803733707228012
25.499999999999996,217.49999999999997,-19.55045753423176
25.499999999999996,232.5,-20.612089369280543
25.499999999999996,247.49999999999997,-1.9837118471364354
25.499999999999996,262.49999999999994,2.3744501042165966
25.499999999999996,277.5,2.3526235649914446
25.499999999999996,292.5,-2.064745351035683
25.499999999999996,307.49999999999994,-20.41385468141787
25.499999999999996,322.5,-19.955969570758903
25.499999999999996,337.5,-1.7152241432856883
25.499999999999996,352.49999999999994,2.8436781528890336
28.5,7.499999999999999,-5.838569501839512
28.5,22.5,-8.099111256388971
28.5,37.49999999999999,-10.886734712975933
28.5,52.5,-11.493259232971461
28.5,67.5,-8.08281388758714
28.5,82.5,-6.1716442539309675
28.5,97.49999999999999,-6.245732194602671
28.5,112.49999999999999,-8.335093056348526
28.5,127.49999999999999,-11.273916991431928
28.5,142.5,-11.009635891422318
28.5,157.5,-7.901416409630864
28.5,172.49999999999997,-5.75836248723268
28.5,187.5,-5.847080952826991
28.5,202.49999999999997,-8.099535215403161
28.5,217.49999999999997,-10.882725925994173
28.5,232.5,-11.486634384127086
28.5,247.49999999999997,-8.083509733316076
28.5,262.49999999999994,-6.163287782781209
28.5,277.5,-6.234579112855614
28.5,292.5,-8.330488404367802
28.5,307.49999999999994,-11.273403830005368
28.5,322.5,-11.02053863292201
28.5,337.5,-7.877374884615848
28.5,352.49999999999994,-5.7362736563702725
31.5,7.499999999999999,-10.183126072647145
31.5,22.5,-22.22664121928739
31.5,37.49999999999999,-9.860342420426079
31.5,52.5,-10.477905895619926
31.5,67.5,-20.7494048987077
31.5,82.5,-11.638200735844071
31.5,97.49999999999999,-11.535186180029356
31.5,112.49999999999999,-22.062711695748774
31.5,127.49999999999999,-10.156974579433971
31.5,142.5,-9.922029206244847
31.5,157.5,-21.214878044952172
31.5,172.49999999999997,-10.353321964877987
31.5,187.5,-10.173896987265126
31.5,202.49999999999997,-22.221651672436717
31.5,217.49999999999997,-9.853291026210435
31.5,232.5,-10.465917220658953
