theta_deg,phi_deg,dir_julia_imp_dBi,in_target
13.5,277.5,-3.669713941201782,false
13.5,292.5,1.7199104121759126,false
13.5,307.49999999999994,5.8187285183222315,false
13.5,322.5,7.435055901990704,false
13.5,337.5,7.151672350283967,false
13.5,352.49999999999994,6.268268572478281,false
16.499999999999996,7.499999999999999,-8.48157188819957,false
16.499999999999996,22.5,-2.2528617668365056,false
16.499999999999996,37.49999999999999,0.7697423946007685,false
16.499999999999996,52.5,-3.2119787442286096,false
16.499999999999996,67.5,-11.645797866653025,false
16.499999999999996,82.5,0.19619154011739168,false
16.499999999999996,97.49999999999999,0.5538531304085413,false
16.499999999999996,112.49999999999999,-9.60764497997845,false
16.499999999999996,127.49999999999999,-3.613923647420782,false
16.499999999999996,142.5,0.5339817979407854,false
16.499999999999996,157.5,-2.7202368584424566,false
16.499999999999996,172.49999999999997,-8.421844579199933,false
16.499999999999996,187.5,-8.481571888199419,false
16.499999999999996,202.49999999999997,-2.2528617668363466,false
16.499999999999996,217.49999999999997,0.7697423946008097,false
16.499999999999996,232.5,-3.2119787442286016,false
16.499999999999996,247.49999999999997,-11.645797866652924,false
16.499999999999996,262.49999999999994,0.1961915401174599,false
16.499999999999996,277.5,0.5538531304085965,false
16.499999999999996,292.5,-9.607644979978433,false
16.499999999999996,307.49999999999994,-3.6139236474205623,false
16.499999999999996,322.5,0.5339817979409073,false
16.499999999999996,337.5,-2.720236858442469,false
16.499999999999996,352.49999999999994,-8.42184457920008,false
19.5,7.499999999999999,1.6415334534328399,false
19.5,22.5,-8.365229048520504,false
19.5,37.49999999999999,-7.913584800278478,false
19.5,52.5,-19.750740221253178,false
19.5,67.5,-0.2436359836084306,false
19.5,82.5,5.260643314792576,false
19.5,97.49999999999999,5.674971464096471,false
19.5,112.49999999999999,0.9292132319174585,false
19.5,127.49999999999999,-25.430412931925154,false
19.5,142.5,-8.568237726084725,false
19.5,157.5,-6.400054276175753,false
19.5,172.49999999999997,1.9714975068008014,false
19.5,187.5,1.6415334534325068,false
19.5,202.49999999999997,-8.365229048521211,false
19.5,217.49999999999997,-7.913584800278145,false
19.5,232.5,-19.75074022125277,false
19.5,247.49999999999997,-0.24363598360847702,false
19.5,262.49999999999994,5.260643314792595,false
19.5,277.5,5.674971464096503,false
19.5,292.5,0.9292132319174764,false
19.5,307.49999999999994,-25.430412931923343,false
19.5,322.5,-8.568237726084567,false
19.5,337.5,-6.400054276175428,false
19.5,352.49999999999994,1.971497506801105,false
22.5,7.499999999999999,5.661581601320762,false
22.5,22.5,-1.4203455425140696,false
22.5,37.49999999999999,-17.093401490494106,false
22.5,52.5,-15.219183583793821,false
22.5,67.5,0.6565602646393538,false
22.5,82.5,5.301877193615727,false
22.5,97.49999999999999,5.91294707169944,false
22.5,112.49999999999999,2.0643499470850575,false
22.5,127.49999999999999,-15.441778929710882,false
22.5,142.5,-16.390576661231265,false
22.5,157.5,-0.7840398693649511,false
22.5,172.49999999999997,5.793611404767027,false
22.5,187.5,5.661581601320557,false
22.5,202.49999999999997,-1.4203455425143663,false
22.5,217.49999999999997,-17.093401490492944,false
22.5,232.5,-15.219183583794152,false
22.5,247.49999999999997,0.6565602646392568,false
22.5,262.49999999999994,5.301877193615725,false
22.5,277.5,5.912947071699488,false
22.5,292.5,2.0643499470850846,false
22.5,307.49999999999994,-15.441778929711107,false
22.5,322.5,-16.39057666123092,false
22.5,337.5,-0.7840398693646994,false
22.5,352.49999999999994,5.793611404767231,false
25.499999999999996,7.499999999999999,6.233250839194402,false
25.499999999999996,22.5,-0.24553254756921816,false
25.499999999999996,37.49999999999999,-17.931593471509114,false
25.499999999999996,52.5,-13.425361750665502,false
25.499999999999996,67.5,-1.6518880917187961,false
25.499999999999996,82.5,2.218305584187013,false
25.499999999999996,97.49999999999999,3.250407238276642,false
25.499999999999996,112.49999999999999,0.1736772967273565,false
25.499999999999996,127.49999999999999,-15.503068262380555,false
25.499999999999996,142.5,-14.653622723540751,false
25.499999999999996,157.5,-0.25827726631095205,false
25.499999999999996,172.49999999999997,6.186779869718187,false
25.499999999999996,187.5,6.233250839194281,false
25.499999999999996,202.49999999999997,-0.24553254756934775,false
25.499999999999996,217.49999999999997,-17.931593471508073,false
25.499999999999996,232.5,-13.425361750665328,false
25.499999999999996,247.49999999999997,-1.6518880917189507,false
25.499999999999996,262.49999999999994,2.2183055841869983,false
25.499999999999996,277.5,3.2504072382766847,false
25.499999999999996,292.5,0.17367729672742227,false
25.499999999999996,307.49999999999994,-15.503068262380646,false
25.499999999999996,322.5,-14.653622723540632,false
25.499999999999996,337.5,-0.25827726631073156,false
25.499999999999996,352.49999999999994,6.186779869718341,false
28.5,7.499999999999999,4.623569554252489,true
28.5,22.5,-1.4460322179161902,false
28.5,37.49999999999999,-13.88909747301146,false
28.5,52.5,-12.736566161592426,false
28.5,67.5,-6.36862090194081,false
28.5,82.5,-5.800138133509286,false
28.5,97.49999999999999,-3.378345033478505,false
28.5,112.49999999999999,-4.092390799786346,false
28.5,127.49999999999999,-11.620318269441018,false
28.5,142.5,-10.04142904692756,false
28.5,157.5,-2.1011292547268257,false
28.5,172.49999999999997,4.317192982503632,false
28.5,187.5,4.62356955425247,false
28.5,202.49999999999997,-1.4460322179161444,false
28.5,217.49999999999997,-13.889097473011741,false
28.5,232.5,-12.736566161592027,false
28.5,247.49999999999997,-6.368620901941068,false
28.5,262.49999999999994,-5.800138133509307,false
28.5,277.5,-3.3783450334784138,false
28.5,292.5,-4.092390799786273,false
28.5,307.49999999999994,-11.620318269440988,false
28.5,322.5,-10.041429046927508,false
28.5,337.5,-2.1011292547266356,false
28.5,352.49999999999994,4.317192982503709,true
31.5,7.499999999999999,0.436662378374923,true
31.5,22.5,-4.427962825151369,false
31.5,37.49999999999999,-10.67944126436391,false
31.5,52.5,-14.186346921849378,false
31.5,67.5,-12.268034298523371,false
31.5,82.5,-9.8258492475,false
31.5,97.49999999999999,-11.963826588965764,false
31.5,112.49999999999999,-11.130139014073222,false
31.5,127.49999999999999,-9.900623692163556,false
31.5,142.5,-8.187813455990312,false
31.5,157.5,-5.696724036878718,false
31.5,172.49999999999997,-0.3605764592799843,false
31.5,187.5,0.43666237837505734,false
31.5,202.49999999999997,-4.4279628251511625,false
31.5,217.49999999999997,-10.67944126436447,false
31.5,232.5,-14.186346921848891,false
31.5,247.49999999999997,-12.268034298523617,false
31.5,262.49999999999994,-9.825849247499935,false
31.5,277.5,-11.963826588966056,false
31.5,292.5,-11.130139014073057,false
31.5,307.49999999999994,-9.900623692163498,false
31.5,322.5,-8.187813455990218,false
31.5,337.5,-5.696724036878563,false
31.5,352.49999999999994,-0.36057645928004034,true
34.5,7.499999999999999,-10.315612733109676,false
34.5,22.5,-9.302819733821973,false
34.5,37.49999999999999,-8.731582828653874,false
34.5,52.5,-19.666873745909914,false
34.5,67.5,-14.188827760750481,false
34.5,82.5,-1.8876108845104245,false
34.5,97.49999999999999,-2.7544883302446626,false
34.5,112.49999999999999,-19.145648488641875,false
34.5,127.49999999999999,-11.375076489607917,false
34.5,142.5,-8.628215681978034,false
34.5,157.5,-10.798252857169077,false
34.5,172.49999999999997,-12.363981531972922,false
34.5,187.5,-10.315612733108956,false
34.5,202.49999999999997,-9.302819733821469,false
34.5,217.49999999999997,-8.731582828654293,false
34.5,232.5,-19.666873745908692,false
34.5,247.49999999999997,-14.188827760750385,false
34.5,262.49999999999994,-1.887610884510453,false
34.5,277.5,-2.7544883302447265,false
34.5,292.5,-19.145648488641434,false
34.5,307.49999999999994,-11.375076489607823,false
34.5,322.5,-8.628215681977936,false
34.5,337.5,-10.798252857168976,false
34.5,352.49999999999994,-12.363981531973213,false
37.49999999999999,7.499999999999999,-6.909711422115208,false
37.49999999999999,22.5,-16.28435852826051,false
37.49999999999999,37.49999999999999,-8.00668504394649,false
37.49999999999999,52.5,-20.840156364737915,false
37.49999999999999,67.5,-14.494911084688527,false
37.49999999999999,82.5,0.06731412686293703,false
37.49999999999999,97.49999999999999,-0.11413300525325204,false
37.49999999999999,112.49999999999999,-18.699428824751163,false
37.49999999999999,127.49999999999999,-16.47418600735725,false
37.49999999999999,142.5,-10.603781721388359,false
37.49999999999999,157.5,-16.521273691045053,false
37.49999999999999,172.49999999999997,-5.3229508592288335,false
37.49999999999999,187.5,-6.909711422115933,false
37.49999999999999,202.49999999999997,-16.28435852825931,false
37.49999999999999,217.49999999999997,-8.00668504394665,false
37.49999999999999,232.5,-20.840156364737123,false
37.49999999999999,247.49999999999997,-14.494911084688367,false
37.49999999999999,262.49999999999994,0.06731412686288861,false
37.49999999999999,277.5,-0.1141330052532575,false
37.49999999999999,292.5,-18.6994288247509,false
37.49999999999999,307.49999999999994,-16.474186007357247,false
37.49999999999999,322.5,-10.603781721388238,false
37.49999999999999,337.5,-16.521273691045117,false
37.49999999999999,352.49999999999994,-5.322950859228261,false
40.5,7.499999999999999,-0.34531712606717624,false
40.5,22.5,-21.197553141446356,false
40.5,37.49999999999999,-8.576789051966943,false
40.5,52.5,-14.636186724771957,false
40.5,67.5,-15.604249680290748,false
40.5,82.5,-0.5725624253529087,false
40.5,97.49999999999999,-0.20669568735774402,false
40.5,112.49999999999999,-19.582735258866318,false
40.5,127.49999999999999,-22.723053352842463,false
40.5,142.5,-12.660841002649182,false
40.5,157.5,-20.242016548143592,false
40.5,172.49999999999997,-0.03475475162231796,false
40.5,187.5,-0.34531712606745085,false
40.5,202.49999999999997,-21.197553141444303,false
40.5,217.49999999999997,-8.576789051966841,false
40.5,232.5,-14.636186724771944,false
40.5,247.49999999999997,-15.604249680290572,false
40.5,262.49999999999994,-0.5725624253529774,false
40.5,277.5,-0.20669568735775717,false
40.5,292.5,-19.582735258866176,false
40.5,307.49999999999994,-22.72305335284329,false
40.5,322.5,-12.660841002649065,false
40.5,337.5,-20.24201654814373,false
40.5,352.49999999999994,-0.03475475162203655,false
43.5,7.499999999999999,1.8144138793322862,false
43.5,22.5,-20.262115640105346,false
43.5,37.49999999999999,-10.582777606134922,false
43.5,52.5,-12.049014483345196,false
43.5,67.5,-15.871072184259416,false
43.5,82.5,-3.401217009298451,false
43.5,97.49999999999999,-2.255003913870849,false
43.5,112.49999999999999,-21.553041381210516,false
43.5,127.49999999999999,-17.209974793630675,false
43.5,142.5,-13.319116040278534,false
43.5,157.5,-21.087636920406275,false
43.5,172.49999999999997,1.5932896928335634,false
43.5,187.5,1.8144138793321738,false
43.5,202.49999999999997,-20.262115640104245,false
43.5,217.49999999999997,-10.582777606134592,false
43.5,232.5,-12.049014483345289,false
43.5,247.49999999999997,-15.871072184259237,false
43.5,262.49999999999994,-3.401217009298552,false
43.5,277.5,-2.2550039138708224,false
43.5,292.5,-21.553041381210505,false
43.5,307.49999999999994,-17.209974793630877,false
43.5,322.5,-13.319116040278455,false
43.5,337.5,-21.087636920406343,false
43.5,352.49999999999994,1.593289692833729,false
46.49999999999999,7.499999999999999,2.0182248478925877,false
46.49999999999999,22.5,-17.41845071801061,false
46.49999999999999,37.49999999999999,-14.079543254329383,false
46.49999999999999,52.5,-11.320028467307727,false
46.49999999999999,67.5,-15.241644377469854,false
46.49999999999999,82.5,-9.523723815153655,false
46.49999999999999,97.49999999999999,-6.502326340408588,false
46.49999999999999,112.49999999999999,-21.050155123561357,false
46.49999999999999,127.49999999999999,-14.827395298114265,false
46.49999999999999,142.5,-13.69136173153666,false
46.49999999999999,157.5,-20.248086094046897,false
46.49999999999999,172.49999999999997,1.3531128361879596,false
46.49999999999999,187.5,2.0182248478925837,false
46.49999999999999,202.49999999999997,-17.41845071801054,false
46.49999999999999,217.49999999999997,-14.079543254328701,false
46.49999999999999,232.5,-11.32002846730783,false
46.49999999999999,247.49999999999997,-15.241644377469608,false
46.49999999999999,262.49999999999994,-9.523723815153902,false
46.49999999999999,277.5,-6.5023263404085405,false
46.49999999999999,292.5,-21.050155123561538,false
46.49999999999999,307.49999999999994,-14.827395298114261,false
46.49999999999999,322.5,-13.691361731536615,false
46.49999999999999,337.5,-20.248086094046766,false
46.49999999999999,352.49999999999994,1.3531128361880387,false
49.5,7.499999999999999,0.8155581089141366,false
49.5,22.5,-13.70687835302181,false
49.5,37.49999999999999,-17.148211545077665,false
49.5,52.5,-11.465808297709199,false
49.5,67.5,-14.766901642433861,false
49.5,82.5,-21.68859957656544,false
49.5,97.49999999999999,-14.102185104662171,false
49.5,112.49999999999999,-19.868221301820917,false
49.5,127.49999999999999,-14.909554119241793,false
49.5,142.5,-15.161818333778589,false
49.5,157.5,-19.31864040142993,false
49.5,172.49999999999997,-0.3700739294691081,false
49.5,187.5,0.8155581089142093,false
49.5,202.49999999999997,-13.706878353021953,false
49.5,217.49999999999997,-17.148211545076975,false
49.5,232.5,-11.465808297709206,false
49.5,247.49999999999997,-14.766901642433446,false
49.5,262.49999999999994,-21.68859957656579,false
49.5,277.5,-14.102185104662166,false
49.5,292.5,-19.868221301821144,false
49.5,307.49999999999994,-14.909554119241742,false
49.5,322.5,-15.161818333778559,false
49.5,337.5,-19.31864040142982,false
49.5,352.49999999999994,-0.3700739294690924,false
52.5,7.499999999999999,-1.7376899487054496,false
52.5,22.5,-10.990061894200513,false
52.5,37.49999999999999,-15.64251593875931,false
52.5,52.5,-11.863420001813246,false
52.5,67.5,-14.34851798455258,false
52.5,82.5,-10.267284962708361,false
52.5,97.49999999999999,-13.696320937585845,false
52.5,112.49999999999999,-19.371793228414475,false
52.5,127.49999999999999,-16.314176928509106,false
52.5,142.5,-18.31536040608547,false
52.5,157.5,-19.367132291036388,false
52.5,172.49999999999997,-3.7444753753491993,false
52.5,187.5,-1.7376899487052555,false
52.5,202.49999999999997,-10.990061894200636,false
52.5,217.49999999999997,-15.642515938759248,false
52.5,232.5,-11.86342000181316,false
52.5,247.49999999999997,-14.348517984552094,false
52.5,262.49999999999994,-10.267284962708256,false
52.5,277.5,-13.696320937585945,false
52.5,292.5,-19.371793228414703,false
52.5,307.49999999999994,-16.31417692850903,false
52.5,322.5,-18.315360406085475,false
52.5,337.5,-19.36713229103634,false
52.5,352.49999999999994,-3.744475375349346,false
55.49999999999999,7.499999999999999,-5.919895706445425,false
55.49999999999999,22.5,-9.490124980393633,false
55.49999999999999,37.49999999999999,-13.389494863271032,false
55.49999999999999,52.5,-12.215628358499302,false
55.49999999999999,67.5,-13.558999157804958,false
55.49999999999999,82.5,-6.211580647086388,false
55.49999999999999,97.49999999999999,-8.683981879415327,false
55.49999999999999,112.49999999999999,-18.997260322039786,false
55.49999999999999,127.49999999999999,-17.932403299965088,false
55.49999999999999,142.5,-23.91201933399604,false
55.49999999999999,157.5,-20.49553082702035,false
55.49999999999999,172.49999999999997,-9.905771620959925,false
55.49999999999999,187.5,-5.919895706445023,false
55.49999999999999,202.49999999999997,-9.490124980393661,false
55.49999999999999,217.49999999999997,-13.389494863271103,false
55.49999999999999,232.5,-12.215628358499092,false
55.49999999999999,247.49999999999997,-13.558999157804585,false
55.49999999999999,262.49999999999994,-6.21158064708634,false
55.49999999999999,277.5,-8.683981879415391,false
55.49999999999999,292.5,-18.997260322040063,false
55.49999999999999,307.49999999999994,-17.932403299965035,false
55.49999999999999,322.5,-23.912019333995897,false
55.49999999999999,337.5,-20.49553082702044,false
55.49999999999999,352.49999999999994,-9.905771620960317,false
58.5,7.499999999999999,-11.648551494209961,false
58.5,22.5,-8.972438671631384,false
58.5,37.49999999999999,-12.27418733089454,false
58.5,52.5,-12.542046116994518,false
58.5,67.5,-12.550165111775712,false
58.5,82.5,-4.6953824291815245,false
58.5,97.49999999999999,-6.53775900070786,false
58.5,112.49999999999999,-18.332297772844043,false
58.5,127.49999999999999,-18.633590343762503,false
58.5,142.5,-31.91291502902714,false
58.5,157.5,-22.00468466694421,false
58.5,172.49999999999997,-23.693886515453194,false
58.5,187.5,-11.648551494209354,false
58.5,202.49999999999997,-8.972438671631327,false
58.5,217.49999999999997,-12.274187330894655,false
58.5,232.5,-12.542046116994264,false
58.5,247.49999999999997,-12.550165111775515,false
58.5,262.49999999999994,-4.695382429181498,false
58.5,277.5,-6.537759000707873,false
58.5,292.5,-18.332297772844235,false
58.5,307.49999999999994,-18.633590343762513,false
58.5,322.5,-31.912915029025754,false
58.5,337.5,-22.004684666944527,false
58.5,352.49999999999994,-23.693886515453872,false
61.49999999999999,7.499999999999999,-11.854823862067574,false
61.49999999999999,22.5,-9.194846927621583,false
61.49999999999999,37.49999999999999,-12.072077876374781,false
61.49999999999999,52.5,-12.953187937949904,false
61.49999999999999,67.5,-11.747497015170264,false
61.49999999999999,82.5,-4.438119172916959,false
61.49999999999999,97.49999999999999,-5.87667715757121,false
61.49999999999999,112.49999999999999,-17.65244925675233,false
61.49999999999999,127.49999999999999,-18.532729642695728,false
61.49999999999999,142.5,-28.427768321135098,false
61.49999999999999,157.5,-22.305415513641762,false
61.49999999999999,172.49999999999997,-12.748954292920443,false
61.49999999999999,187.5,-11.85482386206768,false
61.49999999999999,202.49999999999997,-9.194846927621445,false
61.49999999999999,217.49999999999997,-12.0720778763749,false
61.49999999999999,232.5,-12.953187937949606,false
61.49999999999999,247.49999999999997,-11.747497015170214,false
61.49999999999999,262.49999999999994,-4.438119172916964,false
61.49999999999999,277.5,-5.876677157571216,false
61.49999999999999,292.5,-17.65244925675242,false
61.49999999999999,307.49999999999994,-18.53272964269584,false
61.49999999999999,322.5,-28.427768321134188,false
61.49999999999999,337.5,-22.30541551364204,false
61.49999999999999,352.49999999999994,-12.748954292919926,false
64.5,7.499999999999999,-8.388912297780792,false
64.5,22.5,-9.928570353530299,false
64.5,37.49999999999999,-12.449942117081168,false
64.5,52.5,-13.47790272709771,false
64.5,67.5,-11.37526458536357,false
64.5,82.5,-4.978797219938661,false
64.5,97.49999999999999,-6.0935425789151685,false
64.5,112.49999999999999,-17.318940222770607,false
64.5,127.49999999999999,-18.438786620673092,false
64.5,142.5,-25.38409521615906,false
64.5,157.5,-21.14199130197885,false
64.5,172.49999999999997,-8.355701710255785,false
64.5,187.5,-8.388912297780998,false
64.5,202.49999999999997,-9.92857035353008,false
64.5,217.49999999999997,-12.4499421170813,false
64.5,232.5,-13.477902727097424,false
64.5,247.49999999999997,-11.375264585363617,false
64.5,262.49999999999994,-4.978797219938673,false
64.5,277.5,-6.0935425789151605,false
64.5,292.5,-17.318940222770614,false
64.5,307.49999999999994,-18.438786620673216,false
64.5,322.5,-25.384095216158535,false
64.5,337.5,-21.141991301978898,false
64.5,352.49999999999994,-8.355701710255495,false
67.5,7.499999999999999,-6.547278213754934,false
67.5,22.5,-10.920829132505547,false
67.5,37.49999999999999,-13.12694102062558,false
67.5,52.5,-14.061649639648328,false
67.5,67.5,-11.46682167174987,false
67.5,82.5,-6.084920673573136,false
67.5,97.49999999999999,-6.880088603224643,false
67.5,112.49999999999999,-17.456519172433357,false
67.5,127.49999999999999,-18.681551953005492,false
67.5,142.5,-24.64717738773468,false
67.5,157.5,-19.896017308936432,false
67.5,172.49999999999997,-6.710153378637598,false
67.5,187.5,-6.547278213755055,false
67.5,202.49999999999997,-10.920829132505263,false
67.5,217.49999999999997,-13.12694102062575,false
67.5,232.5,-14.061649639648014,false
67.5,247.49999999999997,-11.466821671749987,false
67.5,262.49999999999994,-6.084920673573149,false
67.5,277.5,-6.880088603224612,false
67.5,292.5,-17.456519172433303,false
67.5,307.49999999999994,-18.681551953005602,false
67.5,322.5,-24.64717738773438,false
67.5,337.5,-19.8960173089364,false
67.5,352.49999999999994,-6.710153378637413,false
70.49999999999999,7.499999999999999,-5.963099727556532,false
70.49999999999999,22.5,-11.886107771527888,false
70.49999999999999,37.49999999999999,-13.87249877800574,false
70.49999999999999,52.5,-14.633163468762529,false
70.49999999999999,67.5,-11.976125494028128,false
70.49999999999999,82.5,-7.605835966732691,false
70.49999999999999,97.49999999999999,-8.030290334027317,false
70.49999999999999,112.49999999999999,-18.03721878515683,false
70.49999999999999,127.49999999999999,-19.22313636333525,false
70.49999999999999,142.5,-25.060594155433268,false
70.49999999999999,157.5,-19.198778372755502,false
70.49999999999999,172.49999999999997,-6.360648035856478,false
70.49999999999999,187.5,-5.963099727556602,false
70.49999999999999,202.49999999999997,-11.886107771527579,false
70.49999999999999,217.49999999999997,-13.87249877800591,false
70.49999999999999,232.5,-14.63316346876223,false
70.49999999999999,247.49999999999997,-11.976125494028302,false
70.49999999999999,262.49999999999994,-7.6058359667327196,false
70.49999999999999,277.5,-8.030290334027272,false
70.49999999999999,292.5,-18.037218785156767,false
70.49999999999999,307.49999999999994,-19.22313636333541,false
70.49999999999999,322.5,-25.060594155433037,false
70.49999999999999,337.5,-19.19877837275543,false
70.49999999999999,352.49999999999994,-6.3606480358563555,false
73.5,7.499999999999999,-6.242263890546637,false
73.5,22.5,-12.584256247859908,false
73.5,37.49999999999999,-14.527904259092434,false
73.5,52.5,-15.156379994460668,false
73.5,67.5,-12.83218723004799,false
73.5,82.5,-9.413074406392395,false
73.5,97.49999999999999,-9.366173629075796,false
73.5,112.49999999999999,-18.97256041068483,false
73.5,127.49999999999999,-19.91738532364385,false
73.5,142.5,-25.909158775775488,false
73.5,157.5,-19.081373960910888,false
73.5,172.49999999999997,-6.831959305116038,false
73.5,187.5,-6.2422638905466465,false
73.5,202.49999999999997,-12.584256247859626,false
73.5,217.49999999999997,-14.52790425909265,false
73.5,232.5,-15.156379994460371,false
73.5,247.49999999999997,-12.832187230048234,false
73.5,262.49999999999994,-9.413074406392402,false
73.5,277.5,-9.36617362907576,false
73.5,292.5,-18.972560410684775,false
73.5,307.49999999999994,-19.91738532364404,false
73.5,322.5,-25.909158775775396,false
73.5,337.5,-19.0813739609108,false
73.5,352.49999999999994,-6.831959305115953,false
76.5,7.499999999999999,-7.193475818801783,false
76.5,22.5,-12.943960257994615,false
76.5,37.49999999999999,-15.02645392400266,false
76.5,52.5,-15.634704194225062,false
76.5,67.5,-13.953190358862315,false
76.5,82.5,-11.360716414174929,false
76.5,97.49999999999999,-10.70865022749695,false
76.5,112.49999999999999,-20.14742299237831,false
76.5,127.49999999999999,-20.62019298207746,false
76.5,142.5,-26.59739513682533,false
76.5,157.5,-19.43402771616691,false
76.5,172.49999999999997,-7.919383538746415,false
76.5,187.5,-7.193475818801728,false
76.5,202.49999999999997,-12.94396025799437,false
76.5,217.49999999999997,-15.02645392400288,false
76.5,232.5,-15.63470419422475,false
76.5,247.49999999999997,-13.953190358862637,false
76.5,262.49999999999994,-11.360716414174966,false
76.5,277.5,-10.708650227496882,false
76.5,292.5,-20.14742299237822,false
76.5,307.49999999999994,-20.62019298207767,false
76.5,322.5,-26.597395136825227,false
76.5,337.5,-19.434027716166785,false
76.5,352.49999999999994,-7.919383538746377,false
79.49999999999999,7.499999999999999,-8.747047755856222,false
79.49999999999999,22.5,-13.061657661621954,false
