theta_deg,phi_deg,dir_julia_imp_dBi,in_target
1.5000000000000002,297.5,19.03340748248462,false
1.5000000000000002,302.5,19.036733179479466,false
1.5000000000000002,307.5,19.040249961829304,false
1.5000000000000002,312.5,19.043848405394257,false
1.5000000000000002,317.5,19.04741792004759,false
1.5000000000000002,322.5,19.050850259310984,false
1.5000000000000002,327.5,19.05404278191392,false
1.5000000000000002,332.5,19.056901370011154,false
1.5000000000000002,337.5,19.059342940002214,false
1.5000000000000002,342.49999999999994,19.061297511973883,false
1.5000000000000002,347.5,19.06270982973514,false
1.5000000000000002,352.5,19.063540543005242,false
1.5000000000000002,357.5,19.06376697529907,false
2.5,2.5,18.852931193660893,false
2.5,7.499999999999999,18.85028651072075,false
2.5,12.5,18.846107319437778,false
2.5,17.5,18.84049829353079,false
2.5,22.5,18.83360056964545,false
2.5,27.5,18.825590951291403,false
