theta_deg,phi_deg,dir_julia_imp_dBi,in_target
1.5,7.499999999999999,19.891813639923075,false
1.5,22.5,19.893962461102767,false
1.5,37.49999999999999,19.897853096283495,false
1.5,52.5,19.902363977315353,false
1.5,67.5,19.90628856639673,false
1.5,82.5,19.908656338054286,false
1.5,97.49999999999999,19.908911751617847,false
1.5,112.49999999999999,19.90698436280619,false
1.5,127.49999999999999,19.903309722854008,false
1.5,142.5,19.898793407011993,false
1.5,157.5,19.894647387750645,false
1.5,172.49999999999997,19.89206361853522,false
1.5,187.5,19.89181363992308,false
1.5,202.49999999999997,19.893962461102774,false
1.5,217.49999999999997,19.897853096283498,false
1.5,232.5,19.90236397731534,false
1.5,247.49999999999997,19.906288566396736,false
1.5,262.49999999999994,19.908656338054275,false
1.5,277.5,19.908911751617847,false
1.5,292.5,19.90698436280619,false
1.5,307.49999999999994,19.903309722854004,false
1.5,322.5,19.898793407011986,false
1.5,337.5,19.894647387750652,false
1.5,352.49999999999994,19.89206361853522,false
4.5,7.499999999999999,18.50959620168873,false
4.5,22.5,18.53906953149383,false
4.5,37.49999999999999,18.585075616364886,false
4.5,52.5,18.62832890106655,false
4.5,67.5,18.65755174980651,false
4.5,82.5,18.672049643583122,false
4.5,97.49999999999999,18.674770448788056,false
4.5,112.49999999999999,18.66479403220994,false
4.5,127.49999999999999,18.63778548892246,false
4.5,142.5,18.594051106706623,false
4.5,157.5,18.545348522387133,false
4.5,172.49999999999997,18.5118348118622,false
4.5,187.5,18.509596201688723,false
4.5,202.49999999999997,18.539069531493826,false
4.5,217.49999999999997,18.58507561636488,false
4.5,232.5,18.628328901066556,false
4.5,247.49999999999997,18.65755174980651,false
4.5,262.49999999999994,18.672049643583115,false
4.5,277.5,18.674770448788042,false
4.5,292.5,18.66479403220993,false
4.5,307.49999999999994,18.637785488922475,false
4.5,322.5,18.594051106706615,false
4.5,337.5,18.545348522387123,false
4.5,352.49999999999994,18.511834811862187,false
7.499999999999999,7.499999999999999,15.449464767663345,false
7.499999999999999,22.5,15.607153211644949,false
7.499999999999999,37.49999999999999,15.814681490446967,false
7.499999999999999,52.5,15.952483368355638,false
7.499999999999999,67.5,15.989378655520909,false
7.499999999999999,82.5,15.981285752621188,false
7.499999999999999,97.49999999999999,15.99197478870507,false
7.499999999999999,112.49999999999999,16.01645355178129,false
7.499999999999999,127.49999999999999,15.98497426209298,false
7.499999999999999,142.5,15.842680705211798,false
7.499999999999999,157.5,15.625150313431824,false
7.499999999999999,172.49999999999997,15.455566855823747,false
7.499999999999999,187.5,15.449464767663358,false
7.499999999999999,202.49999999999997,15.60715321164495,false
7.499999999999999,217.49999999999997,15.814681490446972,false
7.499999999999999,232.5,15.952483368355622,false
7.499999999999999,247.49999999999997,15.989378655520909,false
7.499999999999999,262.49999999999994,15.981285752621195,false
7.499999999999999,277.5,15.991974788705054,false
7.499999999999999,292.5,16.016453551781296,false
7.499999999999999,307.49999999999994,15.984974262092965,false
7.499999999999999,322.5,15.842680705211801,false
7.499999999999999,337.5,15.625150313431824,false
7.499999999999999,352.49999999999994,15.455566855823758,false
10.499999999999998,7.499999999999999,9.652235353364508,false
10.499999999999998,22.5,10.380442155491256,false
10.499999999999998,37.49999999999999,11.18463145973536,false
10.499999999999998,52.5,11.52781946996681,false
10.499999999999998,67.5,11.38469444287873,false
10.499999999999998,82.5,11.136227202985943,false
10.499999999999998,97.49999999999999,11.174055887482686,false
10.499999999999998,112.49999999999999,11.471401773824086,false
10.499999999999998,127.49999999999999,11.6169291187029,false
10.499999999999998,142.5,11.249796871463175,false
10.499999999999998,157.5,10.41655376943128,false
10.499999999999998,172.49999999999997,9.663279831520743,false
10.499999999999998,187.5,9.652235353364501,false
10.499999999999998,202.49999999999997,10.380442155491261,false
10.499999999999998,217.49999999999997,11.184631459735384,false
10.499999999999998,232.5,11.52781946996682,false
10.499999999999998,247.49999999999997,11.38469444287873,false
10.499999999999998,262.49999999999994,11.136227202985939,false
10.499999999999998,277.5,11.174055887482686,false
10.499999999999998,292.5,11.471401773824104,false
10.499999999999998,307.49999999999994,11.61692911870292,false
10.499999999999998,322.5,11.249796871463175,false
10.499999999999998,337.5,10.41655376943128,false
10.499999999999998,352.49999999999994,9.66327983152074,false
13.5,7.499999999999999,-6.286297728856534,false
13.5,22.5,-0.36442724688447115,false
13.5,37.49999999999999,3.5344631054054827,false
13.5,52.5,4.396967509567039,false
13.5,67.5,2.9717434974501646,false
13.5,82.5,1.2039727394193984,false
13.5,97.49999999999999,1.414363698587907,false
13.5,112.49999999999999,3.3250976006872253,false
13.5,127.49999999999999,4.646337205058119,false
13.5,142.5,3.6694598523238557,false
13.5,157.5,-0.3099481487524332,false
13.5,172.49999999999997,-6.2803236037500145,false
13.5,187.5,-6.286297728856517,false
13.5,202.49999999999997,-0.3644272468844198,false
13.5,217.49999999999997,3.534463105405521,false
13.5,232.5,4.3969675095670615,false
13.5,247.49999999999997,2.9717434974501904,false
13.5,262.49999999999994,1.2039727394194073,false
13.5,277.5,1.4143636985878818,false
13.5,292.5,3.3250976006872173,false
13.5,307.49999999999994,4.646337205058114,false
13.5,322.5,3.669459852323879,false
