theta_deg,phi_deg,dir_julia_imp_dBi,in_target
1.5,7.499999999999999,19.72064190219288,false
1.5,22.5,19.720480879430227,false
1.5,37.49999999999999,19.719767695598783,false
1.5,52.5,19.71861334301812,false
1.5,67.5,19.717326887843885,false
1.5,82.5,19.716332926376793,false
1.5,97.49999999999999,19.71597793039559,false
1.5,112.49999999999999,19.716357237813565,false
1.5,127.49999999999999,19.717289285938453,false
1.5,142.5,19.718444220534327,false
1.5,157.5,19.719512393433998,false
1.5,172.49999999999997,19.72028748823057,false
1.5,187.5,19.720641902192884,false
1.5,202.49999999999997,19.72048087943023,false
1.5,217.49999999999997,19.71976769559879,false
1.5,232.5,19.71861334301812,false
1.5,247.49999999999997,19.71732688784389,false
1.5,262.49999999999994,19.716332926376793,false
1.5,277.5,19.715977930395574,false
1.5,292.5,19.71635723781357,false
1.5,307.49999999999994,19.717289285938463,false
1.5,322.5,19.718444220534337,false
1.5,337.5,19.719512393433995,false
1.5,352.49999999999994,19.72028748823057,false
4.5,7.499999999999999,18.505108359023613,false
4.5,22.5,18.511920987929816,false
4.5,37.49999999999999,18.513529266983177,false
4.5,52.5,18.50250073326351,false
4.5,67.5,18.48174787176201,false
4.5,82.5,18.463814848117153,false
4.5,97.49999999999999,18.460561280929518,false
4.5,112.49999999999999,18.472880123482057,false
4.5,127.49999999999999,18.490434024302353,false
4.5,142.5,18.50151166472682,false
4.5,157.5,18.503151483085247,false
4.5,172.49999999999997,18.50190392860008,false
4.5,187.5,18.50510835902362,false
4.5,202.49999999999997,18.511920987929805,false
4.5,217.49999999999997,18.513529266983177,false
4.5,232.5,18.502500733263513,false
4.5,247.49999999999997,18.481747871762014,false
4.5,262.49999999999994,18.46381484811716,false
4.5,277.5,18.460561280929507,false
4.5,292.5,18.472880123482057,false
4.5,307.49999999999994,18.490434024302335,false
4.5,322.5,18.501511664726817,false
4.5,337.5,18.503151483085247,false
4.5,352.49999999999994,18.501903928600086,false
7.499999999999999,7.499999999999999,15.85775614466337,false
7.499999999999999,22.5,15.93570379126403,false
7.499999999999999,37.49999999999999,15.99708436689821,false
7.499999999999999,52.5,15.962127281509723,false
7.499999999999999,67.5,15.83929086564449,false
7.499999999999999,82.5,15.724637280136866,false
7.499999999999999,97.49999999999999,15.715215695178124,false
7.499999999999999,112.49999999999999,15.813787595560312,false
7.499999999999999,127.49999999999999,15.927761834346745,false
7.499999999999999,142.5,15.963134759861855,false
7.499999999999999,157.5,15.91103500719931,false
7.499999999999999,172.49999999999997,15.848753235485853,false
7.499999999999999,187.5,15.857756144663366,false
7.499999999999999,202.49999999999997,15.935703791264038,false
7.499999999999999,217.49999999999997,15.99708436689822,false
7.499999999999999,232.5,15.96212728150971,false
7.499999999999999,247.49999999999997,15.839290865644479,false
7.499999999999999,262.49999999999994,15.724637280136864,false
7.499999999999999,277.5,15.715215695178138,false
7.499999999999999,292.5,15.81378759556031,false
7.499999999999999,307.49999999999994,15.927761834346747,false
7.499999999999999,322.5,15.963134759861843,false
7.499999999999999,337.5,15.911035007199297,false
7.499999999999999,352.49999999999994,15.848753235485844,false
10.499999999999998,7.499999999999999,11.076721069208675,false
10.499999999999998,22.5,11.518126618226866,false
10.499999999999998,37.49999999999999,11.90290824327365,false
10.499999999999998,52.5,11.816061691964661,false
10.499999999999998,67.5,11.26933552925776,false
10.499999999999998,82.5,10.71865613722503,false
10.499999999999998,97.49999999999999,10.698531411364115,false
10.499999999999998,112.49999999999999,11.216062702926115,false
10.499999999999998,127.49999999999999,11.746159063052222,false
10.499999999999998,142.5,11.834914607558373,false
10.499999999999998,157.5,11.468763034658698,false
10.499999999999998,172.49999999999997,11.058602250909065,false
10.499999999999998,187.5,11.076721069208668,false
10.499999999999998,202.49999999999997,11.51812661822686,false
10.499999999999998,217.49999999999997,11.902908243273654,false
10.499999999999998,232.5,11.816061691964663,false
10.499999999999998,247.49999999999997,11.269335529257766,false
10.499999999999998,262.49999999999994,10.718656137225011,false
10.499999999999998,277.5,10.698531411364115,false
10.499999999999998,292.5,11.21606270292611,false
10.499999999999998,307.49999999999994,11.746159063052222,false
10.499999999999998,322.5,11.834914607558368,false
10.499999999999998,337.5,11.468763034658716,false
10.499999999999998,352.49999999999994,11.058602250909066,false
13.5,7.499999999999999,1.0279719017542102,false
13.5,22.5,3.6239511856581688,false
13.5,37.49999999999999,5.581810696377505,false
13.5,52.5,5.362255459624963,false
13.5,67.5,2.8566529023327014,false
13.5,82.5,-0.44373155188116237,false
13.5,97.49999999999999,-0.488022303490214,false
13.5,112.49999999999999,2.754520711239735,false
13.5,127.49999999999999,5.240982770959136,false
13.5,142.5,5.468007994911375,false
13.5,157.5,3.5396810564017693,false
13.5,172.49999999999997,0.9954645160495204,false
13.5,187.5,1.0279719017542126,false
13.5,202.49999999999997,3.6239511856581723,false
13.5,217.49999999999997,5.5818106963775005,false
13.5,232.5,5.362255459624974,false
13.5,247.49999999999997,2.8566529023326974,false
13.5,262.49999999999994,-0.44373155188115065,false
13.5,277.5,-0.4880223034902486,false
13.5,292.5,2.7545207112397123,false
13.5,307.49999999999994,5.24098277095912,false
13.5,322.5,5.4680079949113845,false
13.5,337.5,3.5396810564017853,false
13.5,352.49999999999994,0.9954645160495181,false
16.499999999999996,7.499999999999999,-1.984192489394765,false
16.499999999999996,22.5,-12.977133468304753,false
16.499999999999996,37.49999999999999,-5.034742510419532,false
16.499999999999996,52.5,-5.839175190812957,false
16.499999999999996,67.5,-11.917732865988944,false
16.499999999999996,82.5,-0.8274266482009809,false
16.499999999999996,97.49999999999999,-0.8543687446343553,false
16.499999999999996,112.49999999999999,-11.929200610708548,false
16.499999999999996,127.49999999999999,-6.031392688458649,false
16.499999999999996,142.5,-5.185071038764404,false
16.499999999999996,157.5,-12.968846217792816,false
16.499999999999996,172.49999999999997,-2.01118242924086,false
16.499999999999996,187.5,-1.984192489394754,false
16.499999999999996,202.49999999999997,-12.977133468304542,false
16.499999999999996,217.49999999999997,-5.034742510419507,false
16.499999999999996,232.5,-5.839175190812927,false
16.499999999999996,247.49999999999997,-11.917732865988931,false
16.499999999999996,262.49999999999994,-0.8274266482009582,false
16.499999999999996,277.5,-0.8543687446343272,false
16.499999999999996,292.5,-11.92920061070839,false
16.499999999999996,307.49999999999994,-6.0313926884586895,false
16.499999999999996,322.5,-5.185071038764379,false
16.499999999999996,337.5,-12.968846217792917,false
16.499999999999996,352.49999999999994,-2.0111824292408516,false
19.5,7.499999999999999,5.0328067866097905,false
19.5,22.5,-0.3318013098097876,false
19.5,37.49999999999999,-18.52708161536912,false
19.5,52.5,-17.62747995894601,false
19.5,67.5,0.30647600862667357,false
19.5,82.5,5.401071052879259,false
19.5,97.49999999999999,5.338934267957518,false
19.5,112.49999999999999,0.1444203574901438,false
19.5,127.49999999999999,-18.04962754036704,false
19.5,142.5,-18.752138867823305,false
19.5,157.5,-0.4878615318612699,false
19.5,172.49999999999997,4.9804268766657875,false
19.5,187.5,5.032806786609793,false
19.5,202.49999999999997,-0.33180130980974853,false
19.5,217.49999999999997,-18.52708161536869,false
19.5,232.5,-17.62747995894583,false
19.5,247.49999999999997,0.3064760086266879,false
19.5,262.49999999999994,5.401071052879269,false
19.5,277.5,5.3389342679575345,false
19.5,292.5,0.14442035749017088,false
19.5,307.49999999999994,-18.049627540366973,false
19.5,322.5,-18.752138867823366,false
19.5,337.5,-0.4878615318612888,false
19.5,352.49999999999994,4.980426876665786,false
22.5,7.499999999999999,5.876385014073002,false
22.5,22.5,1.0438986428120354,false
22.5,37.49999999999999,-16.608570112238997,false
22.5,52.5,-15.310627879931893,false
22.5,67.5,1.3281956462603368,false
22.5,82.5,5.918005030892633,false
22.5,97.49999999999999,5.816335352084927,false
22.5,112.49999999999999,1.0727295780300992,false
22.5,127.49999999999999,-15.869264063896097,false
22.5,142.5,-17.19583072190445,false
22.5,157.5,0.823654893882813,false
22.5,172.49999999999997,5.803201371184141,false
22.5,187.5,5.876385014073005,false
22.5,202.49999999999997,1.0438986428120696,false
22.5,217.49999999999997,-16.60857011223875,false
22.5,232.5,-15.31062787993177,false
22.5,247.49999999999997,1.3281956462603308,false
22.5,262.49999999999994,5.918005030892646,false
22.5,277.5,5.816335352084926,false
22.5,292.5,1.0727295780301196,false
22.5,307.49999999999994,-15.869264063896082,false
22.5,322.5,-17.195830721904592,false
22.5,337.5,0.8236548938827906,false
22.5,352.49999999999994,5.803201371184139,false
25.499999999999996,7.499999999999999,3.7394938652259886,false
25.499999999999996,22.5,-1.0612875593378899,false
25.499999999999996,37.49999999999999,-25.795912626597005,false
25.499999999999996,52.5,-25.667628436164527,false
25.499999999999996,67.5,-1.0706849366471871,false
25.499999999999996,82.5,3.403212943700856,false
25.499999999999996,97.49999999999999,3.2341475523762537,false
25.499999999999996,112.49999999999999,-1.4467149607301801,false
25.499999999999996,127.49999999999999,-25.267945611018856,false
