theta_deg,phi_deg,dir_pec_dBi,dir_opt_dBi,in_target
166.5,352.5,0.23011747807735994,-0.024398752804412886,false
166.5,357.5,-0.24327663412677714,-0.17083447032524923,false
167.5,2.5,4.869174962010183,2.758697154988765,false
167.5,7.499999999999999,5.091082154798238,2.501482713870622,false
167.5,12.5,5.492088315205655,2.239668466360558,false
167.5,17.5,6.004281650254355,1.8942596270576109,false
167.5,22.5,6.551458215965141,1.4011984047492498,false
167.5,27.5,7.063985401534049,0.7055066439929593,false
167.5,32.5,7.486374910447214,-0.24985074495193038,false
167.5,37.5,7.779015506392315,-1.5315106157235927,false
167.5,42.49999999999999,7.91701123116277,-3.2077625042786195,false
167.5,47.5,7.888436927329419,-5.2752802040172595,false
167.5,52.5,7.693272626565894,-7.329489771992668,false
167.5,57.5,7.3435236673189275,-8.015862898362728,false
167.5,62.49999999999999,6.864547262519475,-6.637702436663284,false
167.5,67.5,6.297095366267519,-4.5988012929395845,false
167.5,72.5,5.698749942565287,-2.846454448892865,false
167.5,77.5,5.142259410083271,-1.5581120115124598,false
167.5,82.5,4.707603041704628,-0.7030557319822585,false
167.5,87.5,4.466291253181966,-0.22334447506888966,false
167.5,92.5,4.461627180769261,-0.06670676585770904,false
167.5,97.5,4.694307103975566,-0.187785746611556,false
167.5,102.5,5.1221458568234555,-0.5442230796722702,false
167.5,107.49999999999999,5.674122902525864,-1.0936434575331047,false
167.5,112.5,6.270147886587547,-1.7935691109692176,false
167.5,117.5,6.837019951670147,-2.6040508635592285,false
167.5,122.49999999999999,7.316622711794098,-3.487809074379413,false
167.5,127.50000000000001,7.667738230194773,-4.39523191198541,false
167.5,132.5,7.864662957236032,-5.2205758260258985,false
167.5,137.5,7.895163126693002,-5.749314967529453,false
167.5,142.5,7.75912959752861,-5.715325038427691,false
167.5,147.49999999999997,7.468440492617621,-5.053868254211169,false
167.5,152.5,7.048016650021374,-4.018582706446413,false
167.5,157.5,6.537560423223567,-2.9459632651819008,false
167.5,162.5,5.992705178496677,-2.0601739541257427,false
167.5,167.5,5.483244030576772,-1.471542618742917,false
167.5,172.5,5.085476654543086,-1.2297402610765338,false
167.5,177.5,4.867247582821025,-1.3597064645021253,false
167.5,182.5,4.869174962010223,-1.8748333341000725,false
167.5,187.5,5.091082154798256,-2.7662309484238765,false
167.5,192.49999999999997,5.492088315205676,-3.9446598206265984,false
167.5,197.5,6.004281650254397,-5.08696322698913,false
167.5,202.5,6.551458215965152,-5.5150645117961545,false
167.5,207.5,7.063985401534078,-4.773346859831864,false
167.5,212.5,7.486374910447253,-3.325496340173893,false
167.5,217.5,7.779015506392327,-1.8310806172513063,false
167.5,222.5,7.917011231162773,-0.589724954535563,false
167.5,227.5,7.8884369273294475,0.3314753966210199,false
167.5,232.5,7.6932726265659115,0.9471893743893929,false
167.5,237.49999999999997,7.343523667318946,1.2959329759273164,false
167.5,242.49999999999997,6.864547262519485,1.4240681700647362,false
167.5,247.49999999999997,6.297095366267543,1.3832756872028469,false
167.5,252.50000000000003,5.698749942565292,1.23120678249727,false
167.5,257.5,5.1422594100832795,1.0310065765267937,false
167.5,262.5,4.707603041704642,0.8474587830827984,false
167.5,267.5,4.466291253181977,0.7398809951083376,false
167.5,272.5,4.4616271807692485,0.755189252490708,false
167.5,277.5,4.694307103975544,0.9252160240100376,false
167.5,282.5,5.122145856823439,1.267365951691246,false
167.5,287.5,5.674122902525872,1.7824309001002674,false
167.5,292.5,6.270147886587544,2.4472625858160253,false
167.5,297.5,6.837019951670137,3.210124237428047,false
167.5,302.5,7.316622711794073,3.9975842796911216,false
167.5,307.5,7.6677382301947645,4.730489193750738,false
167.5,312.5,7.864662957236025,5.338855704782136,false
167.5,317.5,7.8951631266930065,5.769675127610209,false
167.5,322.5,7.759129597528588,5.988788986084569,false
167.5,327.5,7.468440492617612,5.98075482689879,false
167.5,332.5,7.048016650021363,5.749854861199647,false
167.5,337.5,6.5375604232235505,5.323631233436331,false
167.5,342.49999999999994,5.992705178496656,4.7577644785565925,false
167.5,347.5,5.483244030576756,4.1364268248164375,false
167.5,352.5,5.085476654543061,3.5569941710730824,false
167.5,357.5,4.86724758282099,3.0934511600207197,false
168.5,2.5,8.27343287883221,5.537127567811744,false
168.5,7.499999999999999,8.391643503780712,5.199354949456953,false
168.5,12.5,8.608264061264272,4.857093143559444,false
168.5,17.5,8.890904661878405,4.475873653416884,false
168.5,22.5,9.200169692739513,4.018150901677011,false
168.5,27.5,9.496457727931961,3.44698356843883,false
168.5,32.5,9.744970875428859,2.7272549526327294,false
168.5,37.5,9.918577272626413,1.8270280099991576,false
168.5,42.49999999999999,9.999034531733415,0.7226279360121235,false
168.5,47.5,9.977322565011535,-0.5859808692729641,false
168.5,52.5,9.853686057012302,-2.036128270019874,false
168.5,57.5,9.637698397022744,-3.4269000026025607,false
168.5,62.49999999999999,9.348344548600696,-4.373285269402628,false
168.5,67.5,9.013798201677082,-4.537009488284811,false
168.5,72.5,8.670260013329722,-4.030071537538351,false
168.5,77.5,8.359056057943263,-3.270908143413771,false
168.5,82.5,8.121441724526814,-2.577611563164136,false
168.5,87.5,7.991472329349721,-2.0864045555812525,false
168.5,92.5,7.9887005932597965,-1.8294220698524772,false
168.5,97.5,8.113417111550827,-1.7942269350220208,false
168.5,102.5,8.346570518814012,-1.950944682121524,false
168.5,107.49999999999999,8.654408333101815,-2.264513292806867,false
168.5,112.5,8.99575144784606,-2.7024196661672137,false
168.5,117.5,9.329173690786147,-3.240271106812886,false
168.5,122.49999999999999,9.618279020751698,-3.8616409215526297,false
168.5,127.50000000000001,9.834674632879763,-4.545415483327397,false
168.5,132.5,9.95917842188806,-5.235650003135594,false
168.5,137.5,9.982063571273695,-5.802924441021592,false
168.5,142.5,9.902981871048494,-6.048195716339173,false
168.5,147.49999999999997,9.730897921984536,-5.826350616904648,false
168.5,152.5,9.484040766126435,-5.204778630370987,false
168.5,157.5,9.189561586060796,-4.421279302142197,false
168.5,162.5,8.882295200232535,-3.7099689114461554,false
168.5,167.5,8.601875031012863,-3.219761016599199,false
168.5,172.5,8.387696467838198,-3.027135216361336,false
168.5,177.5,8.272096095399535,-3.163750262958432,false
168.5,182.5,8.273432878832235,-3.6235489467517317,false
168.5,187.5,8.391643503780724,-4.3339217140251565,false
168.5,192.49999999999997,8.608264061264284,-5.074841180920155,false
168.5,197.5,8.890904661878427,-5.407920873346926,false
168.5,202.5,9.200169692739527,-4.919008426232207,false
168.5,207.5,9.496457727931983,-3.7153392042970212,false
168.5,212.5,9.744970875428884,-2.2658377665485934,false
168.5,217.5,9.918577272626425,-0.9128157210108074,false
168.5,222.5,9.999034531733415,0.2083701263767125,false
168.5,227.5,9.977322565011544,1.0711552544871241,false
168.5,232.5,9.853686057012318,1.6911449975189574,false
168.5,237.49999999999997,9.637698397022762,2.0991754261328164,false
168.5,242.49999999999997,9.348344548600696,2.332541354806187,false
168.5,247.49999999999997,9.013798201677092,2.4328211012068244,false
168.5,252.50000000000003,8.670260013329727,2.4454817421270425,false
168.5,257.5,8.359056057943285,2.4191207936687413,false
168.5,262.5,8.121441724526804,2.4033089733825226,false
168.5,267.5,7.991472329349737,2.444839662634698,false
168.5,272.5,7.988700593259798,2.582997717468516,false
168.5,277.5,8.113417111550845,2.8447889631426238,false
168.5,282.5,8.346570518814003,3.240781373212476,false
168.5,287.5,8.654408333101813,3.762187221459054,false
168.5,292.5,8.995751447846056,4.380599095098489,false
168.5,297.5,9.32917369078614,5.051900284709875,false
168.5,302.5,9.618279020751682,5.7239134532501454,false
168.5,307.5,9.834674632879759,6.345023045516614,false
168.5,312.5,9.959178421888055,6.870879647811337,false
168.5,317.5,9.982063571273692,7.2681255116442065,false
168.5,322.5,9.902981871048498,7.515813501540505,false
168.5,327.5,9.730897921984527,7.605753639225599,false
168.5,332.5,9.484040766126423,7.542671473186439,false
168.5,337.5,9.189561586060776,7.344317532370516,false
168.5,342.49999999999994,8.88229520023253,7.040778553381469,false
168.5,347.5,8.601875031012844,6.6714475087941345,false
168.5,352.5,8.387696467838182,6.278133421277182,false
168.5,357.5,8.27209609539951,5.89470493264033,false
169.5,2.5,10.815013988666742,7.701319519111626,false
169.5,7.499999999999999,10.881446635704208,7.387968837482576,false
169.5,12.5,11.003869033921816,7.05370663017754,false
169.5,17.5,11.165233303213585,6.683698913057922,false
169.5,22.5,11.34389531526292,6.259117857183374,false
169.5,27.5,11.516952709740858,5.759850370435804,false
169.5,32.5,11.663186738146463,5.166799944023966,false
169.5,37.5,11.76524301056892,4.4641636530240065,false
169.5,42.49999999999999,11.81102632412494,3.6424782447588244,false
169.5,47.5,11.794472511848785,2.7035325398775765,false
169.5,52.5,11.715889860069566,1.6683641285919857,false
169.5,57.5,11.58198766397174,0.5884784380751047,false
169.5,62.49999999999999,11.405586941781927,-0.44471467021526495,false
169.5,67.5,11.204884072107786,-1.308547390727437,false
169.5,72.5,11.002059657002736,-1.895720967116542,false
169.5,77.5,10.82105391263515,-2.1804836694089387,false
169.5,82.5,10.684525813816006,-2.2355024690429737,false
169.5,87.5,10.610372764991649,-2.1777352519934374,false
169.5,92.5,10.608573345436527,-2.107015059042692,false
169.5,97.5,10.67927184462118,-2.0831940701771394,false
169.5,102.5,10.812748949181403,-2.13245349044686,false
169.5,107.49999999999999,10.991289951801848,-2.2619810904708393,false
169.5,112.5,11.192321979201854,-2.4727185455619813,false
169.5,117.5,11.391902571676713,-2.7668055152746227,false
169.5,122.49999999999999,11.56778648940676,-3.1483187292437287,false
169.5,127.50000000000001,11.701680714090145,-3.6166969928532793,false
169.5,132.5,11.780661214248273,-4.1533719462795435,false
169.5,137.5,11.797926595373358,-4.704900065426429,false
169.5,142.5,11.753096618703209,-5.174288249729317,false
169.5,147.49999999999997,11.652186583927325,-5.445276616929084,false
169.5,152.5,11.507264201144473,-5.451764268988628,false
169.5,157.5,11.335672363970017,-5.237925826327084,false
169.5,162.5,11.158625879737233,-4.934454136693165,false
169.5,167.5,10.999020293026385,-4.680418270512484,false
169.5,172.5,10.878480073682928,-4.5687145314652815,false
169.5,177.5,10.814014920266112,-4.627165507320549,false
169.5,182.5,10.81501398866677,-4.805580304210361,false
169.5,187.5,10.881446635704233,-4.955432457450269,false
169.5,192.49999999999997,11.00386903392182,-4.841727348570354,false
169.5,197.5,11.165233303213597,-4.269472820933622,false
169.5,202.5,11.34389531526294,-3.258987939148861,false
169.5,207.5,11.516952709740874,-2.020190656151005,false
169.5,212.5,11.663186738146486,-0.7705484522538529,false
169.5,217.5,11.765243010568952,0.35882021425616184,false
169.5,222.5,11.811026324124946,1.3128314553716978,false
169.5,227.5,11.794472511848797,2.079982968023594,false
169.5,232.5,11.71588986006958,2.670449342582935,false
169.5,237.49999999999997,11.581987663971757,3.105204159207295,false
169.5,242.49999999999997,11.405586941781937,3.411297269666684,false
169.5,247.49999999999997,11.204884072107808,3.6198802888758568,false
169.5,252.50000000000003,11.002059657002732,3.7651088016214556,false
169.5,257.5,10.821053912635142,3.8828960373698123,false
169.5,262.5,10.684525813816027,4.008967905097141,false
169.5,267.5,10.61037276499164,4.17605496715166,false
169.5,272.5,10.60857334543654,4.4104546790846015,false
169.5,277.5,10.67927184462118,4.728565572799548,false
169.5,282.5,10.8127489491814,5.134245152524274,false
169.5,287.5,10.991289951801841,5.617880463878857,false
169.5,292.5,11.192321979201852,6.157749616310118,false
169.5,297.5,11.391902571676717,6.723543173734261,false
169.5,302.5,11.567786489406744,7.281111545158804,false
169.5,307.5,11.701680714090134,7.797151020813708,false
169.5,312.5,11.780661214248271,8.242855268116337,false
169.5,317.5,11.797926595373351,8.596213777205133,false
169.5,322.5,11.753096618703196,8.843160864451672,false
169.5,327.5,11.652186583927316,8.977955668444515,false
169.5,332.5,11.507264201144471,9.003063789664015,false
169.5,337.5,11.335672363970023,8.9285644689997,false
169.5,342.49999999999994,11.158625879737226,8.770863286356168,false
169.5,347.5,10.99902029302636,8.550391742053161,false
169.5,352.5,10.878480073682908,8.288177623432155,false
169.5,357.5,10.814014920266114,8.001728036184335,false
170.5,2.5,12.81811056391155,9.343456973297958,false
170.5,7.499999999999999,12.855934281600605,9.07375727322962,false
170.5,12.5,12.925720575484956,8.773935191135866,false
170.5,17.5,13.018119279153906,8.437728723068146,false
170.5,22.5,13.120967760329261,8.056362662557762,false
170.5,27.5,13.22101489834868,7.620072683268991,false
170.5,32.5,13.305606965567893,7.119709251228169,false
170.5,37.5,13.36411076312731,6.548389610502298,false
170.5,42.49999999999999,13.388970776929964,5.903286477090738,false
170.5,47.5,13.376388995242463,5.187672302548373,false
170.5,52.5,13.326656982238136,4.4132228717201585,false
170.5,57.5,13.244165766476826,3.602216669685439,false
170.5,62.49999999999999,13.13709017462939,2.7885347877985707,false
170.5,67.5,13.016715268471623,2.0154557833982842,false
170.5,72.5,12.896368884060866,1.3281984412521262,false
170.5,77.5,12.789967261819001,0.7617402005492306,false
170.5,82.5,12.710277433380776,0.3293529936981403,false
170.5,87.5,12.667128697274684,0.019372492750647997,false
170.5,92.5,12.665910033871391,-0.19773227846341213,false
170.5,97.5,12.706700398093556,-0.35782252552423754,false
170.5,102.5,12.784256440602874,-0.49438502749161056,false
170.5,107.49999999999999,12.888861381958074,-0.6352787592225257,false
170.5,112.5,13.007816165193947,-0.8031495777461063,false
170.5,117.5,13.12722750647199,-1.0165601533600142,false
170.5,122.49999999999999,13.233753618715403,-1.2898016512840966,false
170.5,127.50000000000001,13.316070988204894,-1.6306783617062848,false
170.5,132.5,13.365954506782805,-2.036565189042502,false
170.5,137.5,13.37896137039632,-2.489893391401675,false
170.5,142.5,13.354753662896005,-2.9555273950197165,false
170.5,147.49999999999997,13.297091914759507,-3.384243372421608,false
170.5,152.5,13.213503443581398,-3.7261718614179635,false
170.5,157.5,13.114600529169593,-3.951099758758367,false
170.5,162.5,13.013019570189314,-4.061489765102987,false
170.5,167.5,12.92199356368505,-4.084397997892668,false
170.5,172.5,12.853662421050734,-4.045634280647354,false
170.5,177.5,12.817347115162645,-3.9432566205553528,false
170.5,182.5,12.818110563911553,-3.7362452659600427,false
170.5,187.5,12.855934281600616,-3.358986177083701,false
170.5,192.49999999999997,12.925720575484972,-2.7620959368257987,false
170.5,197.5,13.018119279153918,-1.9536842390014502,false
170.5,202.5,13.120967760329288,-1.002207390849922,false
170.5,207.5,13.221014898348685,-0.0006864775903924389,false
170.5,212.5,13.305606965567904,0.9700900073142507,false
170.5,217.5,13.36411076312731,1.856672855672381,false
170.5,222.5,13.388970776929973,2.6313849737705803,false
170.5,227.5,13.37638899524248,3.2853830845047844,false
170.5,232.5,13.326656982238148,3.822323870599373,false
170.5,237.49999999999997,13.244165766476835,4.2540409157253425,false
170.5,242.49999999999997,13.137090174629389,4.597867683411156,false
170.5,247.49999999999997,13.016715268471636,4.874909440944016,false
170.5,252.50000000000003,12.89636888406086,5.1086700555439135,false
170.5,257.5,12.789967261819001,5.323616663298106,false
170.5,262.5,12.710277433380778,5.543449466321388,false
170.5,267.5,12.667128697274686,5.789046837801969,false
170.5,272.5,12.665910033871384,6.0762765238852445,false
170.5,277.5,12.706700398093552,6.414058551365911,false
170.5,282.5,12.784256440602872,6.80315669020691,false
170.5,287.5,12.888861381958085,7.236090627242179,false
170.5,292.5,13.007816165193947,7.698292268480086,false
170.5,297.5,13.127227506471977,8.17027417241089,false
170.5,302.5,13.233753618715395,8.630306001526453,false
170.5,307.5,13.316070988204897,9.057035919484482,false
170.5,312.5,13.3659545067828,9.431642505777566,false
170.5,317.5,13.378961370396304,9.739338474052497,false
170.5,322.5,13.354753662896,9.970239232944284,false
170.5,327.5,13.297091914759507,10.11969449087273,false
170.5,332.5,13.213503443581391,10.188170072342933,false
170.5,337.5,13.114600529169579,10.180708267272312,false
170.5,342.49999999999994,13.01301957018932,10.105945018377797,false
170.5,347.5,12.921993563685042,9.97467113918569,false
170.5,352.5,12.853662421050744,9.798020448396471,false
170.5,357.5,12.817347115162631,9.585529599033983,false
171.5,2.5,14.441129619962664,10.588479103367263,false
171.5,7.499999999999999,14.462386848497248,10.36252481049386,false
171.5,12.5,14.5015314216489,10.103534362851574,false
171.5,17.5,14.553406172505639,9.809278145112312,false
171.5,22.5,14.61120858455699,9.476244772708421,false
171.5,27.5,14.667401577002083,9.100458511444764,false
171.5,32.5,14.714662378849145,8.67841948512737,false
171.5,37.5,14.74674463083289,8.208092446443814,false
171.5,42.49999999999999,14.759169344874737,7.689894598086992,false
171.5,47.5,14.749699757674332,7.127631120009564,false
171.5,52.5,14.718582080216757,6.52928311034189,false
171.5,57.5,14.66854674924508,5.907462452687953,false
171.5,62.49999999999999,14.604568443552129,5.279234278397837,false
171.5,67.5,14.53338700340696,4.664947198301738,false
171.5,72.5,14.462804753746202,4.085843844898504,false
171.5,77.5,14.400804197960131,3.5606676650098894,false
171.5,82.5,14.35457173861925,3.1021295576822334,false
171.5,87.5,14.32955622393391,2.714495312573933,false
171.5,92.5,14.328716136523658,2.39321355429841,false
171.5,97.5,14.352097211783407,2.1265217965540733,false
171.5,102.5,14.396826886697237,1.8981030589743606,false
171.5,107.49999999999999,14.457526924008924,1.689750306521326,false
171.5,112.5,14.527059987781517,1.4835095763757735,false
171.5,117.5,14.597469300970221,1.263344341357271,false
171.5,122.49999999999999,14.660957116545777,1.016613321976684,false
171.5,127.50000000000001,14.710771836614567,0.7355827117125511,false
171.5,132.5,14.74191650248269,0.41896708247698145,false
171.5,137.5,14.751633332899566,0.07322509932128418,false
171.5,142.5,14.739647949783981,-0.2869320974706411,false
171.5,147.49999999999997,14.70817078097757,-0.6395292923671383,false
171.5,152.5,14.661657374853334,-0.9582971348996318,false
171.5,157.5,14.606333268216458,-1.2171613833698156,false
171.5,162.5,14.549501825812142,-1.3943836291512934,false
171.5,167.5,14.498680557103205,-1.473965010305154,false
171.5,172.5,14.460650872173266,-1.4436402635864627,false
171.5,177.5,14.440546645048178,-1.2919385622351194,false
171.5,182.5,14.441129619962672,-1.0083855206488823,false
171.5,187.5,14.462386848497262,-0.5887105381305348,false
171.5,192.49999999999997,14.501531421648906,-0.0420397761509348,false
171.5,197.5,14.55340617250565,0.6059291788800091,false
171.5,202.5,14.611208584556998,1.3170386118528132,false
171.5,207.5,14.66740157700209,2.049472836782448,false
171.5,212.5,14.714662378849138,2.7660299905153436,false
171.5,217.5,14.746744630832897,3.4387662971882986,false
171.5,222.5,14.75916934487474,4.0500760280140256,false
171.5,227.5,14.74969975767433,4.591696411423025,false
171.5,232.5,14.718582080216759,5.062984216295541,false
171.5,237.49999999999997,14.668546749245097,5.469187865074355,false
171.5,242.49999999999997,14.604568443552122,5.819944406387229,false
171.5,247.49999999999997,14.533387003406965,6.127973636505263,false
171.5,252.50000000000003,14.462804753746202,6.407853149615962,false
171.5,257.5,14.40080419796013,6.6747643293096734,false
171.5,262.5,14.354571738619251,6.943158081977497,false
171.5,267.5,14.3295562239339,7.225376804928446,false
171.5,272.5,14.328716136523658,7.530362243744241,false
171.5,277.5,14.352097211783404,7.8626459774628,false
171.5,282.5,14.39682688669724,8.221826891347225,false
171.5,287.5,14.457526924008917,8.602670816760188,false
171.5,292.5,14.527059987781515,8.995837377388563,false
171.5,297.5,14.597469300970229,9.389096736063408,false
171.5,302.5,14.660957116545763,9.768801942666832,false
171.5,307.5,14.710771836614573,10.121364035352125,false
171.5,312.5,14.741916502482686,10.434528932072759,false
171.5,317.5,14.75163333289956,10.698339964737135,false
171.5,322.5,14.739647949783986,10.905747432447562,false
171.5,327.5,14.708170780977559,11.052874139937014,false
171.5,332.5,14.661657374853313,11.138962656424852,false
171.5,337.5,14.606333268216439,11.166029746913713,false
171.5,342.49999999999994,14.549501825812124,11.13825466052258,false
171.5,347.5,14.498680557103194,11.061145548833046,false
171.5,352.5,14.460650872173256,10.94056626196548,false
171.5,357.5,14.440546645048178,10.781752703247198,false
172.5,2.5,15.773043182372245,11.523925805718356,false
172.5,7.499999999999999,15.784572721641101,11.337736615781736,false
172.5,12.5,15.805695951597468,11.119479559585013,false
172.5,17.5,15.833629894283952,10.868859951392512,false
172.5,22.5,15.864675282822834,10.585059011791472,false
172.5,27.5,15.894694992330747,10.267154238689196,false
172.5,32.5,15.919632060614767,9.914621112746513,false
172.5,37.5,15.936000937911327,9.527861728531938,false
172.5,42.49999999999999,15.941298033240006,9.108706998476476,false
172.5,47.5,15.934293608965053,8.660836247422537,false
172.5,52.5,15.915182079973086,8.19004835712414,false
172.5,57.5,15.885579931654092,7.704305113155783,false
172.5,62.49999999999999,15.848370516437392,7.213460989016701,false
172.5,67.5,15.807405191222214,6.728612838695739,false
172.5,72.5,15.76708288823545,6.2610670197266725,false
172.5,77.5,15.731845984007023,5.821033303969726,false
172.5,82.5,15.70564727890246,5.416282048915942,false
172.5,87.5,15.691456269807864,5.0510760242139625,false
172.5,92.5,15.690876561339467,4.725648110876162,false
172.5,97.5,15.703935494886236,4.436340796033759,false
172.5,102.5,15.72908152954939,4.1763322765499,false
172.5,107.49999999999999,15.76338988615407,3.9367481773984654,false
172.5,112.5,15.80294178411334,3.7079414014509977,false
172.5,117.5,15.843316650230443,3.4807817462411355,false
172.5,122.49999999999999,15.880125428412066,3.2478661121378143,false
172.5,127.50000000000001,15.909516392402704,3.0045948398774653,false
172.5,132.5,15.928598037039496,2.750051929438138,false
172.5,137.5,15.935740570104965,2.487592142631966,false
172.5,142.5,15.93073343191479,2.225002901629925,false
172.5,147.49999999999997,15.91478908985178,1.9741096710383443,false
172.5,152.5,15.890393746159063,1.749770280664931,false
172.5,157.5,15.861015799822889,1.5683684730854521,false
172.5,162.5,15.830695175813108,1.4461026278180222,false
172.5,167.5,15.803551706998153,1.3974224851023131,false
172.5,172.5,15.783266750236555,1.4337853646610852,false
172.5,177.5,15.772604596498368,1.5625971726935215,false
172.5,182.5,15.773043182372252,1.7861003451107003,false
172.5,187.5,15.784572721641108,2.1002824666537094,false
172.5,192.49999999999997,15.805695951597482,2.494360541339793,false
172.5,197.5,15.833629894283954,2.9514975528369103,false
172.5,202.5,15.86467528282284,3.4508931965320997,false
172.5,207.5,15.894694992330757,3.9706679157831672,false
172.5,212.5,15.919632060614786,4.490634144745409,false
172.5,217.5,15.93600093791133,4.994281322339795,false
172.5,222.5,15.941298033240013,5.469775636494113,false
172.5,227.5,15.934293608965051,5.910135237302725,false
172.5,232.5,15.915182079973086,6.312868412667814,false
172.5,237.49999999999997,15.88557993165409,6.679324902274778,false
172.5,242.49999999999997,15.848370516437381,7.013916200355866,false
172.5,247.49999999999997,15.807405191222204,7.323276966147824,false
172.5,252.50000000000003,15.767082888235443,7.615390686932226,false
172.5,257.5,15.731845984007016,7.898688842805902,false
172.5,262.5,15.705647278902441,8.181145322768073,false
172.5,267.5,15.691456269807864,8.469414813253687,false
172.5,272.5,15.690876561339472,8.768091408640352,false
172.5,277.5,15.703935494886238,9.079177418927683,false
172.5,282.5,15.72908152954939,9.40184143295017,false
172.5,287.5,15.763389886154062,9.732506974173935,false
172.5,292.5,15.802941784113326,10.065257765355087,false
172.5,297.5,15.843316650230442,10.392490285136473,false
172.5,302.5,15.88012542841205,10.70570680234767,false
172.5,307.5,15.909516392402715,10.996332021977157,false
172.5,312.5,15.928598037039489,11.256451770015888,false
172.5,317.5,15.935740570104965,11.479402144596948,false
172.5,322.5,15.930733431914781,11.66016984826566,false
172.5,327.5,15.914789089851777,11.79559054025329,false
172.5,332.5,15.890393746159049,11.88434968210868,false
172.5,337.5,15.861015799822887,11.926802095594391,false
172.5,342.49999999999994,15.830695175813103,11.924636926912136,false
172.5,347.5,15.803551706998135,11.880427445359489,false
172.5,352.5,15.783266750236542,11.797120222553163,false
172.5,357.5,15.772604596498356,11.67753174304315,false
173.5,2.5,16.86851031207439,12.207291375785482,false
173.5,7.499999999999999,16.874394153120974,12.05634535035713,false
173.5,12.5,16.885072117400483,11.87648319720019,false
173.5,17.5,16.89911372673205,11.668274337804629,false
173.5,22.5,16.914610622012226,11.432171214159519,false
173.5,27.5,16.929419196789766,11.168709159385589,false
173.5,32.5,16.941429356417103,10.878747690826604,false
173.5,37.5,16.948825721763058,10.563721488604251,false
173.5,42.49999999999999,16.950310992968657,10.225867113880797,false
173.5,47.5,16.945267511461964,9.868390705632336,false
173.5,52.5,16.933840739782852,9.495542281772941,false
173.5,57.5,16.916936399686364,9.112565172083983,false
173.5,62.49999999999999,16.896131020894877,8.725497307972663,false
173.5,67.5,16.873503740081777,8.340817799885912,false
173.5,72.5,16.85140542604084,7.964958890820041,false
173.5,77.5,16.83218920940058,7.60373690287944,false
173.5,82.5,16.817933180880118,7.261787108516033,false
173.5,87.5,16.810189732726066,6.942103644509436,false
173.5,92.5,16.809795052858945,6.645776316603875,false
173.5,97.5,16.816765679571294,6.371980934401311,false
173.5,102.5,16.830297241020478,6.118230181732999,false
173.5,107.49999999999999,16.848865576876562,5.880845516993256,false
173.5,112.5,16.87041546239697,5.655580740798783,false
173.5,117.5,16.89261023905719,5.438317776871246,false
173.5,122.49999999999999,16.913108884726217,5.2257588558247905,false
173.5,127.50000000000001,16.92983593682992,5.016047704358778,false
173.5,132.5,16.941213291027413,4.809259380766634,false
173.5,137.5,16.946329548508483,4.6077031984069174,false
173.5,142.5,16.94503061060296,4.4159897110284865,false
173.5,147.49999999999997,16.93792351678077,4.24082752741708,false
173.5,152.5,16.926293685840182,4.090543899224249,false
173.5,157.5,16.911943805849695,3.9743630832747714,false
173.5,162.5,16.896970698192533,3.90151714742436,false
173.5,167.5,16.883504198699498,3.8802887277635567,false
173.5,172.5,16.873438431598995,3.917086186558902,false
173.5,177.5,16.868189232800297,4.0156402407689225,false
173.5,182.5,16.868510312074392,4.176410016668417,false
173.5,187.5,16.87439415312098,4.396300675711178,false
173.5,192.49999999999997,16.885072117400497,4.668794243293771,false
173.5,197.5,16.89911372673205,4.984539716718867,false
173.5,202.5,16.914610622012237,5.332336632429224,false
173.5,207.5,16.929419196789773,5.700331733881848,false
173.5,212.5,16.941429356417085,6.077197254310926,false
173.5,217.5,16.948825721763065,6.453094344571499,false
173.5,222.5,16.95031099296866,6.820314711305471,false
173.5,227.5,16.945267511461974,7.173585950058604,false
173.5,232.5,16.93384073978286,7.51008685038904,false
173.5,237.49999999999997,16.916936399686346,7.82924184228453,false
173.5,242.49999999999997,16.896131020894867,8.132360538110866,false
173.5,247.49999999999997,16.873503740081762,8.422174740438841,false
173.5,252.50000000000003,16.85140542604085,8.702312843834736,false
173.5,257.5,16.832189209400564,8.97674560338155,false
173.5,262.5,16.817933180880114,9.24923804904863,false
173.5,267.5,16.81018973272608,9.52284684953407,false
173.5,272.5,16.809795052858934,9.79950598931046,false
173.5,277.5,16.81676567957129,10.079741596735428,false
173.5,282.5,16.83029724102048,10.362546325271737,false
173.5,287.5,16.848865576876555,10.645425135925517,false
173.5,292.5,16.870415462396966,10.924601259711604,false
173.5,297.5,16.892610239057188,11.195349172022159,false
173.5,302.5,16.913108884726217,11.45240598976865,false
173.5,307.5,16.92983593682991,11.690406865116536,false
173.5,312.5,16.941213291027395,11.904293538954459,false
173.5,317.5,16.946329548508473,12.089655524384433,false
173.5,322.5,16.945030610602952,12.24297675525557,false
173.5,327.5,16.93792351678076,12.361773910367823,false
173.5,332.5,16.92629368584018,12.444624407879534,false
173.5,337.5,16.911943805849685,12.491092042068795,false
173.5,342.49999999999994,16.89697069819254,12.501566911159756,false
173.5,347.5,16.883504198699498,12.477044041256558,false
173.5,352.5,16.873438431598984,12.418871588195273,false
173.5,357.5,16.868189232800287,12.328503489938639,false
174.5,2.5,17.76317840622161,12.676349032089913,false
174.5,7.499999999999999,17.76590570943523,12.556440844140667,false
174.5,12.5,17.770770000613545,12.411885152773852,false
174.5,17.5,17.777093331452104,12.243541222613688,false
