theta_deg,phi_deg,dir_bempp_dBi
10.5,352.5,10.74101936114958
10.5,357.5,10.671628104321256
11.5,2.5,8.060820044787146
11.5,7.499999999999999,8.185807984721968
11.5,12.5,8.416226643251463
11.5,17.5,8.717689640342613
11.5,22.5,9.048459778813465
11.5,27.5,9.36677701694988
11.5,32.5,9.636164914388836
11.5,37.5,9.828363772927776
11.5,42.49999999999999,9.924488584089449
11.5,47.5,9.91525029679076
11.5,52.5,9.800895030839115
11.5,57.5,9.59119347748738
11.5,62.49999999999999,9.305477173268311
11.5,67.5,8.972385103532426
11.5,72.5,8.628670840130608
11.5,77.5,8.316254712198013
11.5,82.5,8.076962434424784
11.5,87.5,7.945322981296815
11.5,92.5,7.941203730554908
11.5,97.5,8.065008778238095
11.5,102.5,8.297580953799311
11.5,107.49999999999999,8.604858375090576
11.5,112.5,8.945205461540628
11.5,117.5,9.276674675140375
11.5,122.49999999999999,9.562361189889156
11.5,127.50000000000001,9.773428567910925
11.5,132.5,9.890345483412474
11.5,137.5,9.903152134326806
11.5,142.5,9.811416508501992
11.5,147.49999999999997,9.6242268941501
11.5,152.5,9.36023232207615
11.5,157.5,9.047407885786326
11.5,162.5,8.721902228023772
11.5,167.5,8.425140933508166
11.5,172.5,8.198590384910885
11.5,177.5,8.076513233333118
11.5,182.5,8.078505422345021
11.5,187.5,8.204633687822104
11.5,192.49999999999997,8.435403174381564
11.5,197.5,8.736572990315954
11.5,202.5,9.066610286638914
11.5,207.5,9.383955888566973
11.5,212.5,9.652290076437437
11.5,217.5,9.843451499173744
11.5,222.5,9.938600135989406
11.5,227.5,9.92845332184563
11.5,232.5,9.81324277449535
11.5,237.49999999999997,9.602721491464921
11.5,242.49999999999997,9.316215499498657
11.5,247.49999999999997,8.982381855722327
11.5,252.50000000000003,8.638019353950463
11.5,257.5,8.325111671244589
11.5,262.5,8.085542700190476
11.5,267.5,7.953864218072263
11.5,272.5,7.949910767823703
11.5,277.5,8.074002406880423
11.5,282.5,8.306873633152474
11.5,287.5,8.614361003544383
11.5,292.5,8.954752125313691
11.5,297.5,9.286048595248953
11.5,302.5,9.571311788145087
11.5,307.5,9.781677640481982
11.5,312.5,9.89758534486983
11.5,317.5,9.90904061971153
11.5,322.5,9.815574602772609
11.5,327.5,9.626245513223333
11.5,332.5,9.359695278278338
11.5,337.5,9.043937034743632
11.5,342.49999999999994,8.715225898742169
11.5,347.5,8.415175949897604
11.5,352.5,8.185512943714478
11.5,357.5,8.060783661758803
12.5,2.5,4.536581377169121
12.5,7.499999999999999,4.772176797220526
12.5,12.5,5.200530327969201
12.5,17.5,5.748465261852451
12.5,22.5,6.334331558846288
12.5,27.5,6.884267075292872
12.5,32.5,7.340152089099252
12.5,37.5,7.661079169570745
12.5,42.49999999999999,7.821746047147951
12.5,47.5,7.810336497408535
12.5,52.5,7.627218792382251
12.5,57.5,7.284951904678475
12.5,62.49999999999999,6.809580611454676
12.5,67.5,6.242683265744868
12.5,72.5,5.642791459134769
12.5,77.5,5.083632584540858
12.5,82.5,4.646022100465743
12.5,87.5,4.402035022965719
12.5,92.5,4.3953167149155465
12.5,97.5,4.626798930051626
12.5,102.5,5.054350032890728
12.5,107.49999999999999,5.606615513660454
12.5,112.5,6.202754967048664
12.5,117.5,6.768605044312076
12.5,122.49999999999999,7.245105280631159
12.5,127.50000000000001,7.590226411048112
12.5,132.5,7.777594988290893
12.5,137.5,7.794422997290789
12.5,142.5,7.64016408535568
12.5,147.49999999999997,7.326449104212146
12.5,152.5,6.878323900071025
12.5,157.5,6.336305335254776
12.5,162.5,5.757949765799717
12.5,167.5,5.216420828740457
12.5,172.5,4.792707567248647
12.5,177.5,4.559654051564853
12.5,182.5,4.561393233125674
12.5,187.5,4.798168389874885
12.5,192.49999999999997,5.22620693407681
12.5,197.5,5.772747855866616
12.5,202.5,6.35664083216568
12.5,207.5,6.904440933274463
12.5,212.5,7.358293127216356
12.5,217.5,7.677408609804677
12.5,222.5,7.836497189186221
12.5,227.5,7.823691541646748
12.5,232.5,7.63928271702345
12.5,237.49999999999997,7.295757947040894
12.5,242.49999999999997,6.8191261014154705
12.5,247.49999999999997,6.250996037696833
12.5,252.50000000000003,5.65001900771125
12.5,257.5,5.090122757368198
12.5,262.5,4.652334829872926
12.5,267.5,4.40883084231351
12.5,272.5,4.40314934020059
12.5,277.5,4.635938342013929
12.5,282.5,5.064747430935731
12.5,287.5,5.617995410623563
12.5,292.5,6.214737889731983
12.5,297.5,6.780790360882214
12.5,302.5,7.257101734426414
12.5,307.5,7.601646471580833
12.5,312.5,7.788030691309826
12.5,317.5,7.803415226016987
12.5,322.5,7.647174014865154
12.5,327.5,7.330841609887183
12.5,332.5,6.87937746895042
12.5,337.5,6.333269092088004
12.5,342.49999999999994,5.750168846455528
12.5,347.5,5.203532782442073
12.5,352.5,4.774862247743129
12.5,357.5,4.537645297059795
13.5,2.5,-0.8290392953295918
13.5,7.499999999999999,-0.3138760074814439
13.5,12.5,0.5903389109464856
13.5,17.5,1.6892226743124328
13.5,22.5,2.8011808762006627
13.5,27.5,3.7939048584090935
13.5,32.5,4.584572462669414
13.5,37.5,5.126297249305464
13.5,42.49999999999999,5.395009339479866
13.5,47.5,5.380954138858112
13.5,52.5,5.084821382994984
13.5,57.5,4.517929688663566
13.5,62.49999999999999,3.706477242401014
13.5,67.5,2.7003292919880484
13.5,72.5,1.5857405115127674
13.5,77.5,0.49642202814711334
13.5,82.5,-0.39197697788301855
13.5,87.5,-0.9009921681289262
13.5,92.5,-0.9144070261317527
13.5,97.5,-0.429086971270441
13.5,102.5,0.44310780183960397
13.5,107.49999999999999,1.5242995146890461
13.5,112.5,2.6369775359739265
13.5,117.5,3.6452119432564873
13.5,122.49999999999999,4.461177536783553
13.5,127.50000000000001,5.034155513595271
13.5,132.5,5.337583007268977
13.5,137.5,5.360051084885221
13.5,142.5,5.100907229509191
13.5,147.49999999999997,4.569959829006482
13.5,152.5,3.7912231733502604
13.5,157.5,2.8112233652113874
13.5,162.5,1.7118281742595043
13.5,167.5,0.6235484535092592
13.5,172.5,-0.2743822098670018
13.5,177.5,-0.7891492982330556
13.5,182.5,-0.7891342248447814
13.5,187.5,-0.27317728453601303
13.5,192.49999999999997,0.6285129417390318
13.5,197.5,1.7229465853274386
13.5,202.5,2.8299354541826602
13.5,207.5,3.818067421426022
13.5,212.5,4.604881845706577
13.5,217.5,5.143506400107849
13.5,222.5,5.409710795389189
13.5,227.5,5.393508711379571
13.5,232.5,5.095339728880431
13.5,237.49999999999997,4.526287379816075
13.5,242.49999999999997,3.7123742246001856
13.5,247.49999999999997,2.7034380808648777
13.5,252.50000000000003,1.5860120926366175
13.5,257.5,0.4945566534959311
13.5,262.5,-0.3941747253282639
13.5,267.5,-0.900996086198181
13.5,272.5,-0.9102242997733465
13.5,277.5,-0.42026062298837696
13.5,282.5,0.45572195176895786
13.5,287.5,1.5394133307525695
13.5,292.5,2.6534682546969455
13.5,297.5,3.6622621050180983
13.5,302.5,4.478200276154715
13.5,307.5,5.05068072358454
13.5,312.5,5.353155052586454
13.5,317.5,5.3741383459341305
13.5,322.5,5.112815836679619
13.5,327.5,4.578750351949194
13.5,332.5,3.795645232492321
13.5,337.5,2.8097162672082936
13.5,342.49999999999994,1.7026892438105925
13.5,347.5,0.6054026634413106
13.5,352.5,-0.3018140929125255
13.5,357.5,-0.8243914100246779
14.500000000000002,2.5,-11.303658568726522
14.500000000000002,7.499999999999999,-9.98908148547765
14.500000000000002,12.5,-7.53796606363011
14.500000000000002,17.5,-4.757446341849513
14.500000000000002,22.5,-2.2697807978020763
14.500000000000002,27.5,-0.28544050113391484
14.500000000000002,32.5,1.168515816250084
14.500000000000002,37.5,2.112389778238699
14.500000000000002,42.49999999999999,2.5689934725340366
14.500000000000002,47.5,2.551686254751022
14.500000000000002,52.5,2.0621959820949676
14.500000000000002,57.5,1.0921745238552885
14.500000000000002,62.49999999999999,-0.36969063642673183
14.500000000000002,67.5,-2.313320956582043
14.500000000000002,72.5,-4.632842993419057
14.500000000000002,77.5,-6.963727994362557
14.500000000000002,82.5,-8.642509099603824
14.500000000000002,87.5,-9.344914342242134
14.500000000000002,92.5,-9.37758497357213
14.500000000000002,97.5,-8.738808245955054
14.500000000000002,102.5,-7.0983533849194025
14.500000000000002,107.49999999999999,-4.768084960139457
14.500000000000002,112.5,-2.4325523443576387
14.500000000000002,117.5,-0.4712549467735632
14.500000000000002,122.49999999999999,1.006318626145297
14.500000000000002,127.50000000000001,1.990323336746975
14.500000000000002,132.5,2.4930453408794695
14.500000000000002,137.5,2.5238477287021475
14.500000000000002,142.5,2.0820204758096
14.500000000000002,147.49999999999997,1.1553412243933134
14.500000000000002,152.5,-0.277625887667622
14.500000000000002,157.5,-2.2357113156620696
14.500000000000002,162.5,-4.691897273177117
14.500000000000002,167.5,-7.444199262400985
14.500000000000002,172.5,-9.897800779839526
14.500000000000002,177.5,-11.257135018430105
14.500000000000002,182.5,-11.274667696196484
14.500000000000002,187.5,-9.935689329093204
14.500000000000002,192.49999999999997,-7.475046357222811
14.500000000000002,197.5,-4.703799669569584
14.500000000000002,202.5,-2.2291078189874622
14.500000000000002,207.5,-0.2553055712809227
14.500000000000002,212.5,1.191096710209853
14.500000000000002,217.5,2.129637920806583
14.500000000000002,222.5,2.5822714092205286
14.500000000000002,227.5,2.5615848625114435
14.500000000000002,232.5,2.068558691501221
14.500000000000002,237.49999999999997,1.0939906061093776
14.500000000000002,242.49999999999997,-0.3745597393625736
14.500000000000002,247.49999999999997,-2.328485206643241
14.500000000000002,252.50000000000003,-4.662803464635628
14.500000000000002,257.5,-7.008450262873078
14.500000000000002,262.5,-8.686807131865331
14.500000000000002,267.5,-9.368979569387735
14.500000000000002,272.5,-9.37801462812081
14.500000000000002,277.5,-8.72168042421755
14.500000000000002,282.5,-7.072192904539339
14.500000000000002,287.5,-4.739636315324707
14.500000000000002,292.5,-2.4044311433085968
14.500000000000002,297.5,-0.4440268898457719
14.500000000000002,302.5,1.0325918790607833
14.500000000000002,307.5,2.0156186067844164
14.500000000000002,312.5,2.5172385300232003
14.500000000000002,317.5,2.546617798796031
14.500000000000002,322.5,2.1027177660891163
14.500000000000002,327.5,1.1727770975282372
14.500000000000002,332.5,-0.2655123102506882
14.500000000000002,337.5,-2.23229233477971
14.500000000000002,342.49999999999994,-4.701880929882854
14.500000000000002,347.5,-7.470534113415445
14.500000000000002,352.5,-9.931497816439236
14.500000000000002,357.5,-11.282013240077784
15.5,2.5,-5.960716161375018
15.5,7.499999999999999,-7.337718163747706
15.5,12.5,-10.504295523789928
15.5,17.5,-14.773731618169277
15.5,22.5,-11.262789654937418
15.5,27.5,-6.370856220908713
15.5,32.5,-3.335217149754139
15.5,37.5,-1.5781557893519251
15.5,42.49999999999999,-0.7736932694975636
15.5,47.5,-0.7949231471250294
15.5,52.5,-1.6360191976146456
15.5,57.5,-3.3987513735736807
15.5,62.49999999999999,-6.2919213951724124
15.5,67.5,-10.185075328192362
15.5,72.5,-11.381350895342914
15.5,77.5,-8.396359849102005
15.5,82.5,-5.983371767208789
15.5,87.5,-4.842135735817
15.5,92.5,-4.836116455989125
15.5,97.5,-5.967658742145502
15.5,102.5,-8.39244877674593
15.5,107.49999999999999,-11.523612327551817
15.5,112.5,-10.484165033519924
15.5,117.5,-6.502609973396306
15.5,122.49999999999999,-3.5451740146734325
15.5,127.50000000000001,-1.744822462509977
15.5,132.5,-0.8773506100846852
15.5,137.5,-0.8333659829720894
15.5,142.5,-1.6137415600472458
15.5,147.49999999999997,-3.339490886321122
15.5,152.5,-6.324207587332075
15.5,157.5,-11.119528409120994
15.5,162.5,-14.740845628837803
15.5,167.5,-10.639456619761972
15.5,172.5,-7.453234171074586
15.5,177.5,-6.051442785996043
15.5,182.5,-6.046863411727513
15.5,187.5,-7.442651733819455
15.5,192.49999999999997,-10.645851459516118
15.5,197.5,-14.887920944042355
15.5,202.5,-11.207631024441849
15.5,207.5,-6.330039645397527
15.5,212.5,-3.310431155340288
15.5,217.5,-1.5628338121991667
15.5,222.5,-0.7647017344549982
15.5,227.5,-0.7915746565643185
15.5,232.5,-1.6400261704215602
15.5,237.49999999999997,-3.416037015511335
15.5,242.49999999999997,-6.339494402389189
15.5,247.49999999999997,-10.30292529047821
15.5,252.50000000000003,-11.488384637100054
15.5,257.5,-8.40925148139113
15.5,262.5,-5.966658732061076
15.5,267.5,-4.816638905257505
15.5,272.5,-4.807360698809168
15.5,277.5,-5.936431968807247
15.5,282.5,-8.35412210452579
15.5,287.5,-11.457212688185765
15.5,292.5,-10.406233884084655
15.5,297.5,-6.445745560894309
15.5,302.5,-3.4986595075211904
15.5,307.5,-1.7029862421278126
15.5,312.5,-0.8377987429611875
15.5,317.5,-0.7949704378288285
15.5,322.5,-1.5760810037771962
15.5,327.5,-3.3029279396949334
15.5,332.5,-6.29080757337324
15.5,337.5,-11.096020733447144
15.5,342.49999999999994,-14.708173396545718
15.5,347.5,-10.576337772309648
15.5,352.5,-7.383580703024524
15.5,357.5,-5.975513146539043
16.5,2.5,0.07998813115925713
16.5,7.499999999999999,-0.7219805840844058
16.5,12.5,-2.4854980859393723
16.5,17.5,-5.629551766610819
16.5,22.5,-11.27994409910144
16.5,27.5,-16.797402327067797
16.5,32.5,-10.08722887261603
16.5,37.5,-6.3500186411825315
16.5,42.49999999999999,-4.83209234008895
16.5,47.5,-4.857352788705601
16.5,52.5,-6.398666097306965
16.5,57.5,-9.903256945734856
16.5,62.49999999999999,-14.039125129858476
16.5,67.5,-9.547570761599403
16.5,72.5,-4.856275562817128
16.5,77.5,-2.0044753466061
16.5,82.5,-0.35450662788158227
16.5,87.5,0.41159170918953186
16.5,92.5,0.4168872862009493
16.5,97.5,-0.3376299673534394
16.5,102.5,-1.9730232977963114
16.5,107.49999999999999,-4.807083218135517
16.5,112.5,-9.511965564911725
16.5,117.5,-14.406792252900061
16.5,122.49999999999999,-10.222853617039558
16.5,127.50000000000001,-6.584831508932338
16.5,132.5,-4.981422947502569
16.5,137.5,-4.914575782787326
16.5,142.5,-6.389041266881281
16.5,147.49999999999997,-10.045735372978783
16.5,152.5,-16.566070776309672
16.5,157.5,-11.383337874559134
16.5,162.5,-5.73261329478693
16.5,167.5,-2.5676628906523558
16.5,172.5,-0.7849097417153832
16.5,177.5,0.03523899713833995
16.5,182.5,0.042028324664529
16.5,187.5,-0.7645573588254427
16.5,192.49999999999997,-2.5340832257074
16.5,197.5,-5.688895882821258
16.5,202.5,-11.363669007970776
16.5,207.5,-16.786144149814884
16.5,212.5,-10.060147437687165
16.5,217.5,-6.341441845072548
16.5,222.5,-4.833825275130024
16.5,227.5,-4.8697635430508885
16.5,232.5,-6.431813471892266
16.5,237.49999999999997,-10.000671309095496
16.5,242.49999999999997,-14.279714908480837
16.5,247.49999999999997,-9.587584268670541
16.5,252.50000000000003,-4.842634573094606
16.5,257.5,-1.9801497359437394
16.5,262.5,-0.3275419185049482
16.5,267.5,0.4386807080901348
16.5,272.5,0.4428247674790676
16.5,277.5,-0.3138333103470474
16.5,282.5,-1.9523831072602333
16.5,287.5,-4.7903926779431165
16.5,292.5,-9.492435925860711
16.5,297.5,-14.294344947585707
16.5,302.5,-10.117548384275876
16.5,307.5,-6.5067782469741475
16.5,312.5,-4.911983915228909
16.5,317.5,-4.845623496496191
16.5,322.5,-6.3142724878158685
16.5,327.5,-9.957089536639087
16.5,332.5,-16.529548088881057
16.5,337.5,-11.421716103568528
16.5,342.49999999999994,-5.730629992089439
16.5,347.5,-2.549249263823175
16.5,352.5,-0.7576007970952285
16.5,357.5,0.06848666865017632
17.5,2.5,3.112128659192859
17.5,7.499999999999999,2.4947689753125144
17.5,12.5,1.1760358154654242
17.5,17.5,-1.0287613032481955
17.5,22.5,-4.5423145786025
17.5,27.5,-10.503289217249591
17.5,32.5,-19.78501626261114
17.5,37.5,-13.24036913554166
17.5,42.49999999999999,-9.989489714198719
17.5,47.5,-10.014075907337432
17.5,52.5,-13.106634646250031
17.5,57.5,-16.73746409132378
17.5,62.49999999999999,-9.398864218689377
17.5,67.5,-4.057313103573451
17.5,72.5,-0.7480157426502385
17.5,77.5,1.3635986933499311
17.5,82.5,2.638571549311516
17.5,87.5,3.2435763894175977
17.5,92.5,3.247136503151251
17.5,97.5,2.6500582989215546
17.5,102.5,1.3856567713405883
17.5,107.49999999999999,-0.7101312959255022
17.5,112.5,-3.994677022232438
17.5,117.5,-9.312364987042898
17.5,122.49999999999999,-17.07944308932849
17.5,127.50000000000001,-13.5125445940234
17.5,132.5,-10.225390491293425
17.5,137.5,-10.113182288575121
17.5,142.5,-13.261110349462639
17.5,147.49999999999997,-19.507875043050603
17.5,152.5,-10.588378631533324
17.5,157.5,-4.634206713570675
17.5,162.5,-1.1072236126822315
17.5,167.5,1.1126457262705398
17.5,172.5,2.4469505433383745
17.5,177.5,3.0806720494920734
17.5,182.5,3.0879421932907496
17.5,187.5,2.468867808795366
17.5,192.49999999999997,1.149537756472767
17.5,197.5,-1.0548606940903928
17.5,202.5,-4.566565874030316
17.5,207.5,-10.518696622072408
17.5,212.5,-19.712963260721285
17.5,217.5,-13.248450609424108
17.5,222.5,-10.018198599424275
17.5,227.5,-10.068856067213472
17.5,232.5,-13.255760630431858
17.5,237.49999999999997,-17.0703809147141
17.5,242.49999999999997,-9.420182875819117
17.5,247.49999999999997,-4.038832762709449
17.5,252.50000000000003,-0.7221548782516891
17.5,257.5,1.3913621473975795
17.5,262.5,2.6664509469332804
17.5,267.5,3.270525180790065
17.5,272.5,3.2722443731563478
17.5,277.5,2.67233019427384
17.5,282.5,1.403768213719803
17.5,287.5,-0.698361329169967
17.5,292.5,-3.9935666600123536
17.5,297.5,-9.329179505188398
17.5,302.5,-16.994351119113922
17.5,307.5,-13.334422084826192
17.5,312.5,-10.088896617286828
17.5,317.5,-9.975786830836261
17.5,322.5,-13.086346361640615
17.5,327.5,-19.541280714091556
17.5,332.5,-10.684777308955542
17.5,337.5,-4.664826961227664
17.5,342.49999999999994,-1.1123170088918497
17.5,347.5,1.1207556988021583
17.5,352.5,2.462986776441371
17.5,357.5,3.1017360687430577
18.5,2.5,4.872594117104588
18.5,7.499999999999999,4.33700478213607
18.5,12.5,3.2049683253783017
