theta_deg,phi_deg,dir_julia_imp_dBi,in_target
58.5,112.49999999999999,-20.546019951007164,false
58.5,127.49999999999999,-30.31331029153086,false
58.5,142.5,-23.923348489516417,false
58.5,157.5,-29.14282378261373,false
58.5,172.49999999999997,-6.135552223703172,false
58.5,187.5,-6.169971012875876,false
58.5,202.49999999999997,-29.183643610484005,false
58.5,217.49999999999997,-25.54275046430158,false
58.5,232.5,-30.779656586414927,false
58.5,247.49999999999997,-21.725353713504205,false
58.5,262.49999999999994,-5.564332904389179,false
58.5,277.5,-5.732078079802406,false
58.5,292.5,-20.546019951007274,false
58.5,307.49999999999994,-30.31331029153097,false
58.5,322.5,-23.923348489516357,false
58.5,337.5,-29.142823782613267,false
58.5,352.49999999999994,-6.135552223703259,false
61.49999999999999,7.499999999999999,-5.045922145845015,false
61.49999999999999,22.5,-25.77318928023125,false
61.49999999999999,37.49999999999999,-23.05738083987199,false
61.49999999999999,52.5,-29.39849228605755,false
61.49999999999999,67.5,-18.99882621820389,false
61.49999999999999,82.5,-5.124234392710589,false
61.49999999999999,97.49999999999999,-5.396976111637571,false
61.49999999999999,112.49999999999999,-18.658930782509906,false
61.49999999999999,127.49999999999999,-26.97009105277854,false
61.49999999999999,142.5,-22.34181904048368,false
61.49999999999999,157.5,-22.91847698109828,false
61.49999999999999,172.49999999999997,-4.980181058813847,false
61.49999999999999,187.5,-5.045922145844937,false
61.49999999999999,202.49999999999997,-25.77318928023129,false
61.49999999999999,217.49999999999997,-23.057380839872017,false
61.49999999999999,232.5,-29.398492286057415,false
61.49999999999999,247.49999999999997,-18.998826218203767,false
61.49999999999999,262.49999999999994,-5.124234392710613,false
61.49999999999999,277.5,-5.396976111637574,false
61.49999999999999,292.5,-18.65893078251,false
61.49999999999999,307.49999999999994,-26.970091052778958,false
61.49999999999999,322.5,-22.34181904048373,false
61.49999999999999,337.5,-22.91847698109796,false
61.49999999999999,352.49999999999994,-4.980181058813933,false
64.5,7.499999999999999,-4.8546799603036765,false
64.5,22.5,-20.799365324386763,false
64.5,37.49999999999999,-22.224431569227363,false
64.5,52.5,-26.966983213274208,false
64.5,67.5,-17.045487357062267,false
64.5,82.5,-5.436906768436923,false
64.5,97.49999999999999,-5.785366292744415,false
64.5,112.49999999999999,-17.241568126484616,false
64.5,127.49999999999999,-24.743865180549136,false
64.5,142.5,-21.965579773193156,false
64.5,157.5,-18.8696729705329,false
64.5,172.49999999999997,-4.754398455919233,false
64.5,187.5,-4.854679960303607,false
64.5,202.49999999999997,-20.799365324386812,false
64.5,217.49999999999997,-22.224431569227406,false
64.5,232.5,-26.966983213274077,false
64.5,247.49999999999997,-17.045487357062164,false
64.5,262.49999999999994,-5.436906768436955,false
64.5,277.5,-5.785366292744392,false
64.5,292.5,-17.241568126484722,false
64.5,307.49999999999994,-24.74386518054942,false
64.5,322.5,-21.965579773193316,false
64.5,337.5,-18.869672970532733,false
64.5,352.49999999999994,-4.754398455919314,false
67.5,7.499999999999999,-5.272334459383527,false
67.5,22.5,-18.20149265505068,false
67.5,37.49999999999999,-22.68708729380343,false
67.5,52.5,-25.98563948274417,false
67.5,67.5,-15.947135321442138,false
67.5,82.5,-6.24553976265287,false
67.5,97.49999999999999,-6.629623606317294,false
67.5,112.49999999999999,-16.49023404110124,false
67.5,127.49999999999999,-23.703202802554348,false
67.5,142.5,-22.74036064290282,false
67.5,157.5,-16.766515933039212,false
67.5,172.49999999999997,-5.1275645363721924,false
67.5,187.5,-5.272334459383462,false
67.5,202.49999999999997,-18.2014926550507,false
67.5,217.49999999999997,-22.687087293803465,false
67.5,232.5,-25.985639482744066,false
67.5,247.49999999999997,-15.947135321442067,false
67.5,262.49999999999994,-6.245539762652913,false
67.5,277.5,-6.629623606317273,false
67.5,292.5,-16.49023404110127,false
67.5,307.49999999999994,-23.703202802554614,false
67.5,322.5,-22.74036064290292,false
67.5,337.5,-16.76651593303909,false
67.5,352.49999999999994,-5.127564536372256,false
70.49999999999999,7.499999999999999,-6.122201696075264,false
70.49999999999999,22.5,-16.820985049354118,false
70.49999999999999,37.49999999999999,-24.149099917578972,false
70.49999999999999,52.5,-25.499131434478354,false
70.49999999999999,67.5,-15.471465045485118,false
70.49999999999999,82.5,-7.354615839129459,false
70.49999999999999,97.49999999999999,-7.701852251533032,false
70.49999999999999,112.49999999999999,-16.26682413718461,false
70.49999999999999,127.49999999999999,-23.06345953886536,false
70.49999999999999,142.5,-24.476920340829032,false
70.49999999999999,157.5,-15.697593704047703,false
70.49999999999999,172.49999999999997,-5.917765971802179,false
70.49999999999999,187.5,-6.122201696075191,false
70.49999999999999,202.49999999999997,-16.820985049354103,false
70.49999999999999,217.49999999999997,-24.14909991757903,false
70.49999999999999,232.5,-25.499131434478365,false
70.49999999999999,247.49999999999997,-15.47146504548505,false
70.49999999999999,262.49999999999994,-7.354615839129513,false
70.49999999999999,277.5,-7.7018522515329755,false
70.49999999999999,292.5,-16.26682413718461,false
70.49999999999999,307.49999999999994,-23.063459538865423,false
70.49999999999999,322.5,-24.47692034082921,false
70.49999999999999,337.5,-15.69759370404764,false
70.49999999999999,352.49999999999994,-5.917765971802261,false
73.5,7.499999999999999,-7.2960199332826665,false
73.5,22.5,-16.121870802848324,false
73.5,37.49999999999999,-26.472127124248296,false
73.5,52.5,-24.8854132719106,false
73.5,67.5,-15.415278904637512,false
73.5,82.5,-8.583239196437287,false
