theta_deg,phi_deg,dir_julia_imp_dBi,in_target
2.5,97.5,19.43749718667785,false
2.5,102.5,19.437913016828038,false
2.5,107.49999999999999,19.438524062742097,false
2.5,112.5,19.43928467251083,false
2.5,117.5,19.440140910424773,false
2.5,122.49999999999999,19.441035916447166,false
2.5,127.50000000000001,19.441915354550844,false
2.5,132.5,19.442732335653755,false
2.5,137.5,19.44345127183221,false
2.5,142.5,19.444050252983683,false
2.5,147.49999999999997,19.444521718623108,false
2.5,152.5,19.444871404163568,false
2.5,157.5,19.445115748223593,false
2.5,162.5,19.445278130614106,false
2.5,167.5,19.445384447910268,false
2.5,172.5,19.445458608463124,false
2.5,177.5,19.44551853223929,false
2.5,182.5,19.445573172436042,false
2.5,187.5,19.44562094362415,false
2.5,192.49999999999997,19.445649761373993,false
2.5,197.5,19.445638693066936,false
2.5,202.5,19.445561014273668,false
2.5,207.5,19.44538828508247,false
2.5,212.5,19.445094928243964,false
2.5,217.5,19.444662722137053,false
2.5,222.5,19.444084624620075,false
2.5,227.5,19.443367418312835,false
2.5,232.5,19.442532804731457,false
2.5,237.49999999999997,19.441616757621997,false
2.5,242.49999999999997,19.44066715312382,false
2.5,247.49999999999997,19.439739901514198,false
2.5,252.50000000000003,19.4388939876422,false
2.5,257.5,19.438185962867877,false
2.5,262.5,19.43766450376499,false
2.5,267.5,19.4373656527316,false
2.5,272.5,19.43730928230867,false
2.5,277.5,19.437497186677856,false
2.5,282.5,19.437913016828038,false
2.5,287.5,19.438524062742093,false
2.5,292.5,19.439284672510833,false
2.5,297.5,19.440140910424773,false
2.5,302.5,19.441035916447177,false
2.5,307.5,19.441915354550847,false
2.5,312.5,19.44273233565375,false
2.5,317.5,19.443451271832192,false
2.5,322.5,19.44405025298369,false
2.5,327.5,19.444521718623108,false
2.5,332.5,19.44487140416356,false
2.5,337.5,19.445115748223596,false
2.5,342.49999999999994,19.4452781306141,false
2.5,347.5,19.445384447910282,false
2.5,352.5,19.44545860846312,false
2.5,357.5,19.4455185322393,false
3.5,2.5,19.036607866154704,false
3.5,7.499999999999999,19.036933291040686,false
3.5,12.5,19.03742446501016,false
3.5,17.5,19.037987336122,false
3.5,22.5,19.038498082830934,false
3.5,27.5,19.038819768242366,false
3.5,32.5,19.038821144989225,false
3.5,37.5,19.03839527049816,false
3.5,42.49999999999999,19.037475611904657,false
3.5,47.5,19.036047617850983,false
3.5,52.5,19.034154270983144,false
3.5,57.5,19.031894845257874,false
3.5,62.49999999999999,19.029416894411266,false
3.5,67.5,19.026902301730217,false
3.5,72.5,19.024548935640027,false
3.5,77.5,19.022549997231025,false
3.5,82.5,19.02107344757727,false
3.5,87.5,19.02024392237476,false
3.5,92.5,19.02012926929565,false
3.5,97.5,19.020733306551,false
3.5,102.5,19.021995662480492,false
3.5,107.49999999999999,19.02379870753116,false
3.5,112.5,19.025980740075553,false
3.5,117.5,19.028353844754395,false
3.5,122.49999999999999,19.03072429916794,false
3.5,127.50000000000001,19.032913125851724,false
3.5,132.5,19.034774399698808,false
3.5,137.5,19.036209217509356,false
3.5,142.5,19.03717377455255,false
3.5,147.49999999999997,19.037680705965833,false
3.5,152.5,19.03779365494447,false
3.5,157.5,19.03761583356581,false
3.5,162.5,19.037274054780294,false
3.5,167.5,19.0369002532724,false
3.5,172.5,19.036612813223094,false
3.5,177.5,19.036500042370534,false
3.5,182.5,19.03660786615471,false
3.5,187.5,19.036933291040686,false
3.5,192.49999999999997,19.037424465010165,false
3.5,197.5,19.037987336121997,false
3.5,202.5,19.038498082830948,false
3.5,207.5,19.038819768242362,false
3.5,212.5,19.038821144989228,false
3.5,217.5,19.038395270498174,false
3.5,222.5,19.037475611904664,false
3.5,227.5,19.036047617850986,false
3.5,232.5,19.03415427098316,false
3.5,237.49999999999997,19.031894845257867,false
3.5,242.49999999999997,19.029416894411277,false
3.5,247.49999999999997,19.02690230173022,false
3.5,252.50000000000003,19.024548935640034,false
3.5,257.5,19.02254999723102,false
3.5,262.5,19.021073447577294,false
3.5,267.5,19.020243922374757,false
3.5,272.5,19.02012926929564,false
3.5,277.5,19.020733306551005,false
3.5,282.5,19.021995662480492,false
3.5,287.5,19.02379870753115,false
3.5,292.5,19.02598074007556,false
3.5,297.5,19.028353844754385,false
3.5,302.5,19.030724299167943,false
3.5,307.5,19.03291312585173,false
3.5,312.5,19.0347743996988,false
3.5,317.5,19.036209217509338,false
3.5,322.5,19.037173774552564,false
3.5,327.5,19.03768070596583,false
3.5,332.5,19.03779365494447,false
3.5,337.5,19.037615833565816,false
3.5,342.49999999999994,19.037274054780294,false
3.5,347.5,19.036900253272396,false
3.5,352.5,19.036612813223105,false
3.5,357.5,19.036500042370534,false
4.5,2.5,18.479610287622712,false
4.5,7.499999999999999,18.48069193387404,false
4.5,12.5,18.482523271272793,false
4.5,17.5,18.484824153376625,false
4.5,22.5,18.48722216049284,false
4.5,27.5,18.489300610363077,false
4.5,32.5,18.4906527287309,false
4.5,37.5,18.49093529469817,false
